"lat_grid","lon_grid","chlamean","chlasd","year","month"
4,54,0.283097498396981,0.0495920748516518,2016,10
4,56,0.166436784318648,0.0263390309610752,2016,10
4,58,0.160425098709917,0.0111750118709372,2016,10
4,60,0.166907264721683,0.0188509127584683,2016,10
4,62,0.115941998186625,0.0158101517529306,2016,10
4,64,0.0968068256527961,0.00390914775746858,2016,10
4,66,0.101663901069615,0.00535644873475657,2016,10
4,68,0.0961411142456604,0.00440211550839395,2016,10
4,70,0.101730677221591,0.00479188569098668,2016,10
4,72,0.215520802658931,0.113765380218855,2016,10
4,74,0.712099878705986,0.498089936354801,2016,10
4,76,0.601225514960889,0.387564485450611,2016,10
4,78,0.247737509224357,0.0825375471155614,2016,10
4,80,0.477915968302808,0.335862776822708,2016,10
4,82,0.310965824658827,0.080526354025449,2016,10
4,84,0.319810539399946,0.050252952977152,2016,10
4,86,0.382686197511955,0.0649873377160185,2016,10
6,48,0.580637473237274,0.406574925214506,2016,10
6,50,0.336548042483628,0.0358645882540593,2016,10
6,52,0.296905434457585,0.0237001144442885,2016,10
6,54,0.322008390354717,0.025136878606374,2016,10
6,56,0.264153133870827,0.0982432001244992,2016,10
6,58,0.216153469350603,0.052807628928066,2016,10
6,60,0.145018104334465,0.0262104391127789,2016,10
6,62,0.113894081616309,0.00702200815998948,2016,10
6,64,0.0888535981680939,0.0075631744065939,2016,10
6,66,0.096963080997941,0.00544294204900276,2016,10
6,68,0.101015285963917,0.00471590443748526,2016,10
6,70,0.0988139511092514,0.00795229544078523,2016,10
6,72,0.232788042618065,0.150634462065639,2016,10
6,74,0.776337735387238,0.300509134648648,2016,10
6,76,1.16539920690573,0.554778447849165,2016,10
6,78,1.19418252736124,0.790099820514571,2016,10
6,80,1.03481500316853,1.78959738767506,2016,10
6,82,0.243887526927412,0.0724166429844504,2016,10
6,84,0.303852555348486,0.0323794678365327,2016,10
6,86,0.34570918397771,0.0373141573963967,2016,10
8,48,2.26553328831991,0.43200812935093,2016,10
8,50,0.601081494329401,0.755280728839891,2016,10
8,52,0.286787384532444,0.025575787287762,2016,10
8,54,0.35788230472503,0.0763213718720107,2016,10
8,56,0.316435186554574,0.0651456554754142,2016,10
8,58,0.320058808532647,0.0598291614041856,2016,10
8,60,0.192808136615592,0.0390524141229804,2016,10
8,62,0.130152623945226,0.0113209707974946,2016,10
8,64,0.113866011958129,0.0118259397644516,2016,10
8,66,0.0970828046362537,0.00710518020458776,2016,10
8,68,0.111607178444198,0.011545442225263,2016,10
8,70,0.433457065321919,0.368995163932959,2016,10
8,72,1.29199689538089,0.725086907731433,2016,10
8,74,2.06774336826574,0.772973766636573,2016,10
8,76,3.08172065676957,1.62612428043128,2016,10
8,78,2.00475108027458,1.04191827537811,2016,10
8,80,0.434700754153737,0.448685163292756,2016,10
8,82,0.227022228898325,0.0507115058582775,2016,10
8,84,0.272163015589791,0.0804376554883794,2016,10
8,86,0.304809825559561,0.142988637576174,2016,10
10,40,7.01243241628011,1.76043060402324,2016,10
10,42,0.448423785883553,0.462706937316763,2016,10
10,44,0.255931887434946,0.173575336610042,2016,10
10,46,0.562595664516688,0.647932679683032,2016,10
10,48,1.16104000568843,1.46233762207683,2016,10
10,50,2.05655280775013,1.58648708795724,2016,10
10,52,0.703536396160618,0.220020757175963,2016,10
10,54,0.438084466382861,0.102419392234443,2016,10
10,56,0.313125932505096,0.027321094153768,2016,10
10,58,0.358474833560952,0.0558977206354437,2016,10
10,60,0.296691388654936,0.0593166661879436,2016,10
10,62,0.223687076203836,0.0449522953093258,2016,10
10,64,0.138383508524081,0.0166993262433185,2016,10
10,66,0.105152478716466,0.0110052091805598,2016,10
10,68,0.121030086247225,0.0109067441794861,2016,10
10,70,0.325493605771852,0.286115553498887,2016,10
10,72,1.93055826577539,1.09732117622461,2016,10
10,74,2.78496096821976,0.866928402317558,2016,10
10,76,5.74860483178726,3.46196324781479,2016,10
10,78,1.11367766720474,0.555582924615689,2016,10
10,80,0.310387412325427,0.201975690970184,2016,10
10,82,0.181924163858639,0.0249175412052995,2016,10
10,84,0.165791377444596,0.0114785061722239,2016,10
10,86,0.163230036256007,0.00783376102067583,2016,10
12,40,14.1693827152252,19.0102450538889,2016,10
12,42,1.70646313900451,1.15976634170652,2016,10
12,44,0.261808133783068,0.167021053524142,2016,10
12,46,0.227261686100911,0.0870455311539849,2016,10
12,48,0.324773269815422,0.101402141365167,2016,10
12,50,0.93988409869942,0.514898191796529,2016,10
12,52,0.829617864305611,0.268722854844747,2016,10
12,54,0.601039963838626,0.244130887742795,2016,10
12,56,0.453516994512433,0.151542447633796,2016,10
12,58,0.485022479073248,0.0936240934758124,2016,10
12,60,0.435664058481861,0.0842290944043154,2016,10
12,62,0.2796793737798,0.0782421883556792,2016,10
12,64,0.181141746204553,0.0304704142500902,2016,10
12,66,0.140737383325662,0.0193429296216448,2016,10
12,68,0.140860399173107,0.012973567186458,2016,10
12,70,0.176610661230774,0.044585196618592,2016,10
12,72,1.02967999988727,0.695145031559211,2016,10
12,74,2.65579208099854,2.27906027076134,2016,10
12,76,15.3198518753052,2.45699150732511,2016,10
12,78,2.0876246591409,0.422030011670717,2016,10
12,80,0.386268373208395,0.671967332732785,2016,10
12,82,0.161899911650431,0.021798478287817,2016,10
12,84,0.166391274704236,0.0133195182337163,2016,10
12,86,0.169506148512786,0.0107773999357818,2016,10
14,38,1.21601749459902,0.159386032257366,2016,10
14,40,1.31958644504803,0.980628266546549,2016,10
14,42,1.16536710009111,0.556589178679545,2016,10
14,46,0.831885606050491,0.206570428949533,2016,10
14,48,0.836546493825717,0.304427281065802,2016,10
14,50,1.46607041443651,1.18796796616565,2016,10
14,52,1.2327091013361,0.689924082371019,2016,10
14,54,0.835519415727403,0.281539025914572,2016,10
14,56,0.601489110384136,0.163650955856946,2016,10
14,58,0.537616470699302,0.0831053006346812,2016,10
14,60,0.495249059167691,0.0674173721088593,2016,10
14,62,0.428580584521923,0.0622822395807057,2016,10
14,64,0.270269321788672,0.0449195240368097,2016,10
14,66,0.161830430223037,0.0371537853856832,2016,10
14,68,0.146518463158928,0.00641399927012372,2016,10
14,70,0.203360818106578,0.0799284409897134,2016,10
14,72,2.15455994919914,1.4959184231944,2016,10
14,74,3.92907540872693,2.38708574906873,2016,10
14,76,14.6701517105103,1.60344165990483,2016,10
14,78,11.4739065681185,5.90518473733743,2016,10
14,80,0.564759265501592,0.514540650501244,2016,10
14,82,0.306444970147115,0.101766476478834,2016,10
14,84,0.218701618050949,0.0430901737874172,2016,10
14,86,0.177750715377948,0.0115617932256169,2016,10
16,38,1.19981348514557,NA,2016,10
16,40,0.641032774163329,0.263329473822712,2016,10
16,42,1.61995696425438,0.383325280343251,2016,10
16,52,1.82773814147169,1.12714922469376,2016,10
16,54,0.896740097552538,0.420969021809877,2016,10
16,56,0.565372969334324,0.121777290869046,2016,10
16,58,0.723931197077036,0.11827097511635,2016,10
16,60,0.573072010030349,0.0242332991279142,2016,10
16,62,0.460278901581963,0.0441933213647155,2016,10
16,64,0.265736238099635,0.0553458923511766,2016,10
16,66,0.142612194331984,0.00987353589856088,2016,10
16,68,0.152212714155515,0.00796281070046454,2016,10
16,70,0.338585880585015,0.18059387387191,2016,10
16,72,2.65806336204211,1.58763088883255,2016,10
16,78,14.0571177800496,0.653092019476991,2016,10
16,80,1.88921330088661,0.493826576209187,2016,10
16,82,0.531111599877477,0.284885804726684,2016,10
16,84,0.267974411137402,0.0518638555588032,2016,10
16,86,0.181257124369343,0.0168943643385297,2016,10
-20,38,0.0722181657329202,0.0017371397518101,2016,11
-20,40,0.0876602651422015,0.0144337910653178,2016,11
-20,42,0.187737357249716,0.365858522217181,2016,11
-20,44,2.09297585227576,1.97467080203984,2016,11
-20,46,16.4122009277344,NA,2016,11
-20,48,0.114052713358949,0.163552564237565,2016,11
-20,50,0.0489888781109281,0.00446517199673656,2016,11
-20,52,0.040486313895801,0.00177229498690249,2016,11
-20,54,0.0427969736224946,0.00206275961308613,2016,11
-20,56,0.0468841110252672,0.00677156206763278,2016,11
-20,58,0.0460296854111625,0.00261150412152327,2016,11
-20,60,0.0433832666490667,0.0033036278198955,2016,11
-20,62,0.0512151013947975,0.0270183419620904,2016,11
-20,64,0.0423960083426209,0.00379628348255971,2016,11
-20,66,0.0418922706109394,0.00450225884237812,2016,11
-20,68,0.0450119835764377,0.00544681801904016,2016,11
-20,70,0.0393516182424113,0.00218878617580248,2016,11
-20,72,0.0373075335996368,0.0044730426162503,2016,11
-20,74,0.0326435612595459,0.00254315004335358,2016,11
-20,76,0.0325383685477492,0.0021462376392003,2016,11
-20,78,0.0339239478562376,0.00396821593779034,2016,11
-20,80,0.0363459370831455,0.00388805169650399,2016,11
-20,82,0.0459708273459304,0.0073909126995662,2016,11
-20,84,0.0513377339294594,0.0125374747091307,2016,11
-20,86,0.0555233212912248,0.0192326296598671,2016,11
-18,38,0.246561160614324,0.451981727353518,2016,11
-18,40,0.11076925882505,0.0674541388061571,2016,11
-18,42,0.23767850236046,0.548073468726407,2016,11
-18,44,2.26596704056893,2.38548003356279,2016,11
-18,46,10.2474803924561,0.00391257624096331,2016,11
-18,48,0.291504228878434,1.05003682254866,2016,11
-18,50,0.0550702174029235,0.0145817756188052,2016,11
-18,52,0.0489955981643612,0.00413415992156009,2016,11
-18,54,0.0452895557844184,0.00309655758359528,2016,11
-18,56,0.0474801065736554,0.00305444075439427,2016,11
-18,58,0.0673683454353725,0.0333932377637556,2016,11
-18,60,0.0565917997365533,0.00359557001929539,2016,11
-18,62,0.0569227891375906,0.00720466023496598,2016,11
-18,64,0.0611045739836603,0.0102761444228956,2016,11
-18,66,0.0536379076980261,0.00969228343232679,2016,11
-18,68,0.0593786178037084,0.00468219569195987,2016,11
-18,70,0.055061438772504,0.00787892921350272,2016,11
-18,72,0.0452658775918988,0.00566085852271832,2016,11
-18,74,0.0348852842289489,0.00138651058877793,2016,11
-18,76,0.0375897533910271,0.00315004954494708,2016,11
-18,78,0.0515075580786086,0.00983898499064856,2016,11
-18,80,0.0626881928878397,0.0141328066490793,2016,11
-18,82,0.0690973633948791,0.00588890170328382,2016,11
-18,84,0.0650643615630947,0.00407968098753947,2016,11
-18,86,0.0777865462975266,0.00823906540993647,2016,11
-16,40,0.13736323872986,0.199508916782541,2016,11
-16,42,0.0843752434561288,0.0131082785992871,2016,11
-16,44,0.191040374018136,0.491858556019553,2016,11
-16,46,0.644980304950749,1.34714420941366,2016,11
-16,48,0.360183441517304,0.668569030144991,2016,11
-16,50,0.067896170779769,0.0556926546402474,2016,11
-16,52,0.0602281020546798,0.00306702327957585,2016,11
-16,54,0.0534728681458445,0.00381402405378411,2016,11
-16,56,0.0550747477957177,0.00464350649885471,2016,11
-16,58,0.0648731830879115,0.00910429337366933,2016,11
-16,60,0.0825349348758916,0.0239250730070175,2016,11
-16,62,0.0721240584308463,0.00431817227877357,2016,11
-16,64,0.078177739542702,0.00654217197575784,2016,11
-16,66,0.0740681236816777,0.0031969381309029,2016,11
-16,68,0.0649435602293427,0.00540792609392604,2016,11
-16,70,0.0568718701267951,0.00418820761854919,2016,11
-16,72,0.0507843026571209,0.00415711058586125,2016,11
-16,74,0.0413837730156956,0.00546798336411968,2016,11
-16,76,0.039911556083502,0.00471324969000436,2016,11
-16,78,0.0537397528355036,0.00676440140278553,2016,11
-16,80,0.0615663811719666,0.00350312386386463,2016,11
-16,82,0.0616602662129379,0.00350804358807587,2016,11
-16,84,0.0697826508920924,0.00570138829068798,2016,11
-16,86,0.0815213490536229,0.00526460871043183,2016,11
-14,40,0.129755552542487,0.217315022983709,2016,11
-14,42,0.0869290752119494,0.0125716745565957,2016,11
-14,44,0.0966140104905297,0.0333837338988781,2016,11
-14,46,0.104590033356324,0.117714002425763,2016,11
-14,48,0.339965320764291,0.480970826415867,2016,11
-14,50,0.0688572032078282,0.0324654097796733,2016,11
-14,52,0.0725422711742188,0.00661906196972596,2016,11
-14,54,0.0595164210438573,0.00598762566256652,2016,11
-14,56,0.0540696507297172,0.00309052082851965,2016,11
-14,58,0.059395943453031,0.00456263385983946,2016,11
-14,60,0.0707516424461371,0.00915696318050436,2016,11
-14,62,0.0789269472103721,0.00763168811422573,2016,11
-14,64,0.0833857978933439,0.00527956429486808,2016,11
-14,66,0.0826656233629263,0.00539724221785245,2016,11
-14,68,0.0747780313395197,0.00523186730363022,2016,11
-14,70,0.0656986509954246,0.00643724889789753,2016,11
-14,72,0.0692196432646597,0.0111381315763753,2016,11
-14,74,0.074584150124186,0.0106772148581963,2016,11
-14,76,0.0657601048232108,0.0079339276039612,2016,11
-14,78,0.0676236263825558,0.00433436334443027,2016,11
-14,80,0.0804470686368101,0.00718097353962034,2016,11
-14,82,0.0739423225248983,0.00701735463499489,2016,11
-14,84,0.0731419513370686,0.00321914527968114,2016,11
-14,86,0.0718243828741834,0.0062179443331687,2016,11
-12,38,0.351518854498863,0.263042071564324,2016,11
-12,40,0.157976545483529,0.233710953103815,2016,11
-12,42,0.0902181560770272,0.00531151744128551,2016,11
-12,44,0.0958115809836373,0.0117768637236431,2016,11
-12,46,0.0992119650117173,0.0097932406919591,2016,11
-12,48,0.098325659167329,0.0173609627498016,2016,11
-12,50,0.102230785906108,0.0281905155236159,2016,11
-12,52,0.0863575767467005,0.00600796771406961,2016,11
-12,54,0.0832682986025854,0.0083420782155567,2016,11
-12,56,0.0806042029855437,0.0109740324706628,2016,11
-12,58,0.0860569356494428,0.00874395948690132,2016,11
-12,60,0.120505887070774,0.0385921514958372,2016,11
-12,62,0.0763028801625801,0.0142727463649331,2016,11
-12,64,0.076759158973194,0.00612731740777095,2016,11
-12,66,0.0875498797556954,0.00374103964877233,2016,11
-12,68,0.0785812257187596,0.00490228332274789,2016,11
-12,70,0.0705724660122845,0.00459389557470122,2016,11
-12,72,0.0760333435803962,0.00615443750782945,2016,11
-12,74,0.0870162763522886,0.00497944191640307,2016,11
-12,76,0.0879729806329124,0.00550782781916742,2016,11
-12,78,0.081725770093423,0.00547094516849461,2016,11
-12,80,0.0785297585243825,0.00451546640313103,2016,11
-12,82,0.0728661355953793,0.0035757426013508,2016,11
-12,84,0.0706768682705135,0.0034973805307703,2016,11
-12,86,0.0677262432646886,0.00414577767338529,2016,11
-10,38,0.0951974758257468,0.011077334724101,2016,11
-10,40,0.0879107640098987,0.00370851133008402,2016,11
-10,42,0.0903218636910121,0.00415710495642002,2016,11
-10,44,0.10250038576972,0.00781759241680354,2016,11
-10,46,0.107978635339983,0.0256704203305538,2016,11
-10,48,0.0996964281010959,0.00471778882813078,2016,11
-10,50,0.11451436588282,0.126760906772467,2016,11
-10,52,0.0898911308128542,0.00371139200475037,2016,11
-10,54,0.0930548186653242,0.00459737492371326,2016,11
-10,56,0.0985674338848589,0.00422905964055465,2016,11
-10,58,0.097880611723263,0.0108117815677926,2016,11
-10,60,0.0947317658153932,0.0338084219559788,2016,11
-10,62,0.0757571519918404,0.00657520444911084,2016,11
-10,64,0.0777708793466445,0.00620486197804202,2016,11
-10,66,0.0827402516410479,0.00546903133144618,2016,11
-10,68,0.0787755720343234,0.00384760198291422,2016,11
-10,70,0.0794527202993373,0.00410778382275468,2016,11
-10,72,0.0803900307057322,0.0056932808691303,2016,11
-10,74,0.0867549315832245,0.00614228361674125,2016,11
-10,76,0.0838926694899177,0.00572478234782532,2016,11
-10,78,0.0753270395345882,0.00422586337308408,2016,11
-10,80,0.0693652916654375,0.00377280604356086,2016,11
-10,82,0.0616556925023259,0.00476907496071419,2016,11
-10,84,0.0609458909133941,0.00289385482120545,2016,11
-10,86,0.0635593913256242,0.00200276956240109,2016,11
-8,38,0.101462612394243,0.0106526873436688,2016,11
-8,40,0.0873017859865083,0.00462117683028949,2016,11
-8,42,0.090769023223806,0.00822409831860312,2016,11
-8,44,0.0919772241484477,0.0039545625902556,2016,11
-8,46,0.0932003404369526,0.00374770422024434,2016,11
-8,48,0.0980829907833443,0.00213747692854189,2016,11
-8,50,0.0988921548802561,0.0060428745255813,2016,11
-8,52,0.104472019195479,0.0241002382844484,2016,11
-8,54,0.104475194135577,0.0094494327160464,2016,11
-8,56,0.118231256253138,0.0173601962266198,2016,11
-8,58,0.089670621560395,0.0102159145819413,2016,11
-8,60,0.0775287779591357,0.00695726889655086,2016,11
-8,62,0.0716401692576862,0.00556704368011322,2016,11
-8,64,0.0723062256066543,0.00366846009189874,2016,11
-8,66,0.082906801981153,0.00640063518012278,2016,11
-8,68,0.0849151563953557,0.00759084813076548,2016,11
-8,70,0.117060452563843,0.0337690047274897,2016,11
-8,72,0.110500467359088,0.0243020887818122,2016,11
-8,74,0.0941248958277154,0.00765008702214171,2016,11
-8,76,0.0938323911428193,0.00387282538787275,2016,11
-8,78,0.0871761668564027,0.00852317036691278,2016,11
-8,80,0.0723198362102266,0.00417973446393588,2016,11
-8,82,0.0688390342418441,0.00637141207345132,2016,11
-8,84,0.0700952292633398,0.00511372183876287,2016,11
-8,86,0.0717666963852632,0.00437269684122139,2016,11
-6,38,0.111579533976813,0.0162923262394362,2016,11
-6,40,0.0992528813302569,0.00588576903565894,2016,11
-6,42,0.102761024227625,0.00351756896908746,2016,11
-6,44,0.0978428640131218,0.00765996357511321,2016,11
-6,46,0.0947299718811539,0.00584860659008194,2016,11
-6,48,0.101127072822742,0.00490099089841163,2016,11
-6,50,0.0982501341172287,0.00502273681521814,2016,11
-6,52,0.114235523667756,0.0368047022714473,2016,11
-6,54,0.126542277079244,0.0224652499826373,2016,11
-6,56,0.141722787853925,0.0167867964755218,2016,11
-6,58,0.1098513035039,0.00882433159443321,2016,11
-6,60,0.0888574290632581,0.00965483849276147,2016,11
-6,62,0.0736696241915019,0.00450914870918454,2016,11
-6,64,0.0813975726972179,0.0071381569973617,2016,11
-6,66,0.106264139881306,0.0136653060093908,2016,11
-6,68,0.11749247555013,0.0133634200845577,2016,11
-6,70,0.114546102109469,0.0266740844957116,2016,11
-6,72,0.116442307115196,0.0250720305572388,2016,11
-6,74,0.103969021483661,0.00568010645724418,2016,11
-6,76,0.0972071627232556,0.00504923870305684,2016,11
-6,78,0.0863862338495286,0.00680187270739987,2016,11
-6,80,0.0767662640622196,0.00521209938802673,2016,11
-6,82,0.0703168793616998,0.00386375499081462,2016,11
-6,84,0.0751703277540704,0.00616398599224068,2016,11
-6,86,0.0839266792043216,0.00764118106693968,2016,11
-4,38,0.212682404120763,0.179263435285628,2016,11
-4,40,0.205746192284975,0.406643488813394,2016,11
-4,42,0.118778752027235,0.0103232605388167,2016,11
-4,44,0.123139685391733,0.0157137171389665,2016,11
-4,46,0.132116278982721,0.0159857313799269,2016,11
-4,48,0.119434252973103,0.00980350560463932,2016,11
-4,50,0.103625432326226,0.0114877440517863,2016,11
-4,52,0.0967177229888168,0.01041868426638,2016,11
-4,54,0.115872720663901,0.010648801240176,2016,11
-4,56,0.121449453193539,0.00730621139493547,2016,11
-4,58,0.12251702564471,0.0114772942594488,2016,11
-4,60,0.105673172436784,0.011802733651329,2016,11
-4,62,0.0936504356666572,0.0085749931123047,2016,11
-4,64,0.0948614808084029,0.00683917677064836,2016,11
-4,66,0.101316904933709,0.00604248956048557,2016,11
-4,68,0.121171537405139,0.0111495440747813,2016,11
-4,70,0.130099116232789,0.0116231718427736,2016,11
-4,72,0.109554759685933,0.0136868803714264,2016,11
-4,74,0.101741276687891,0.00536126333173295,2016,11
-4,76,0.100007972165865,0.00420459063337109,2016,11
-4,78,0.0957748389078511,0.0054658538414136,2016,11
-4,80,0.087417932346903,0.0075789106020255,2016,11
-4,82,0.0873253858719383,0.00692184362458159,2016,11
-4,84,0.100765175674395,0.00740850036254459,2016,11
-4,86,0.101978247034519,0.00516917259574324,2016,11
-2,40,0.254855847941135,0.352964703782678,2016,11
-2,42,0.161035815691218,0.186516446669138,2016,11
-2,44,0.146043138319833,0.0114799234931309,2016,11
-2,46,0.171823120430215,0.00935005618789985,2016,11
-2,48,0.160430389110439,0.0162495303482967,2016,11
-2,50,0.131473857304728,0.0108436872082849,2016,11
-2,52,0.129837398430229,0.00700397247722674,2016,11
-2,54,0.132844010591119,0.00547390433775226,2016,11
-2,56,0.128021534283309,0.00477225616522006,2016,11
-2,58,0.121435171740207,0.0059183853775418,2016,11
-2,60,0.116171008163494,0.00437945048650804,2016,11
-2,62,0.120091215183493,0.00702740450584772,2016,11
-2,64,0.118449148835175,0.00660760087105383,2016,11
-2,66,0.111697725207907,0.0103170425471617,2016,11
-2,68,0.113322283852742,0.0104458088867603,2016,11
-2,70,0.119117477643562,0.0118657353336057,2016,11
-2,72,0.127096394587877,0.0233682699826079,2016,11
-2,74,0.130684333442736,0.0205991184530087,2016,11
-2,76,0.117982632713392,0.0183404667961034,2016,11
-2,78,0.112265609114224,0.0189546797600598,2016,11
-2,80,0.112903336583663,0.0108014889410088,2016,11
-2,82,0.0999423010669286,0.0100096232263626,2016,11
-2,84,0.100017223164387,0.00422971220077813,2016,11
-2,86,0.106808619748335,0.00775436461446952,2016,11
0,42,0.261490832216694,0.328183438507922,2016,11
0,44,0.179156316599266,0.0375096918325469,2016,11
0,46,0.187574463185026,0.009567922500521,2016,11
0,48,0.158487437273531,0.012471008919892,2016,11
0,50,0.142174736024269,0.0114186123432979,2016,11
0,52,0.138184885575255,0.0114226129430253,2016,11
0,54,0.148486358734469,0.00751264057283171,2016,11
0,56,0.138140985593458,0.0042891515841493,2016,11
0,58,0.136613095541381,0.011871327537592,2016,11
0,60,0.135961605814777,0.0131546538239527,2016,11
0,62,0.134360811611663,0.00984770245251616,2016,11
0,64,0.136142398282472,0.00875844991633988,2016,11
0,66,0.140110316330619,0.00800045415524884,2016,11
0,68,0.140668656169308,0.0119684076144428,2016,11
0,70,0.139235160203599,0.01677930973655,2016,11
0,72,0.166591342509491,0.0571124088201123,2016,11
0,74,0.170610558836617,0.0191126419851344,2016,11
0,76,0.161023710110587,0.0101379249402866,2016,11
0,78,0.163197366721256,0.00790521225335468,2016,11
0,80,0.155891068166562,0.0143389424696753,2016,11
0,82,0.141254021003584,0.020698915976677,2016,11
0,84,0.133217624896335,0.029817184997267,2016,11
0,86,0.142048494741579,0.0261390518071204,2016,11
2,44,0.389695186522745,0.231773651843603,2016,11
2,46,0.299716745066762,0.286960356972955,2016,11
2,48,0.16242511590503,0.0169233945590175,2016,11
2,50,0.145981998577352,0.0142381222889058,2016,11
2,52,0.148695502659797,0.0181683356145325,2016,11
2,54,0.151359923953553,0.00954948172088956,2016,11
2,56,0.151533432893403,0.00961603347722241,2016,11
2,58,0.145513573512694,0.00721034172439938,2016,11
2,60,0.135888594270606,0.00787504187748979,2016,11
2,62,0.141456597749816,0.00546718871326078,2016,11
2,64,0.128606807194754,0.00572545814142606,2016,11
2,66,0.12294216275849,0.00690737322925425,2016,11
2,68,0.130675595564147,0.00874685127777188,2016,11
2,70,0.117076982288078,0.00594801692664855,2016,11
2,72,0.179603834959885,0.0759918340487969,2016,11
2,74,0.185411383223254,0.0205891208448289,2016,11
2,76,0.202479334903829,0.0196277406475655,2016,11
2,78,0.214381111255433,0.0246015137711141,2016,11
2,80,0.206815330738512,0.0184305182774173,2016,11
2,82,0.240292310805267,0.0460065127937429,2016,11
2,84,0.225974973976716,0.024095536750044,2016,11
2,86,0.186080023077213,0.0104819116064318,2016,11
4,46,0.554318293308218,0.395013062544157,2016,11
4,48,0.2041562509858,0.0857626884977497,2016,11
4,50,0.189302694757417,0.0131955232499628,2016,11
4,52,0.199212671561529,0.014160090365578,2016,11
4,54,0.189189341876449,0.0236363987842835,2016,11
4,56,0.148031673006093,0.0115556046139296,2016,11
4,58,0.143911302303119,0.00538077510318139,2016,11
4,60,0.132843538672508,0.00749684548583411,2016,11
4,62,0.126412332753211,0.013620939529913,2016,11
4,64,0.12063593056842,0.0062262022055626,2016,11
4,66,0.119626412142275,0.0110038691829371,2016,11
4,68,0.111457787906855,0.0050581698859664,2016,11
4,70,0.114017175575201,0.00483384705218596,2016,11
4,72,0.215989165211795,0.111733827471742,2016,11
4,74,0.244172526400588,0.0691775512427328,2016,11
4,76,0.282964805380389,0.0689773516240851,2016,11
4,78,0.274416160899111,0.0457679678290316,2016,11
4,80,0.280661425916458,0.0990180474957006,2016,11
4,82,0.269211010457689,0.068260596931918,2016,11
4,84,0.177487721213967,0.0227298883330293,2016,11
4,86,0.191101618111134,0.0202752014039507,2016,11
6,48,0.381630688605116,0.354600534085895,2016,11
6,50,0.227865318806532,0.034720305755431,2016,11
6,52,0.203108603037739,0.0153748354854265,2016,11
6,54,0.220555104632189,0.0234332501862295,2016,11
6,56,0.168702318132596,0.0222901877488623,2016,11
6,58,0.139594214703215,0.0100769201213903,2016,11
6,60,0.127067968482152,0.00759509482669144,2016,11
6,62,0.10835224995713,0.0118525983776593,2016,11
6,64,0.114832962096746,0.00665324464228436,2016,11
6,66,0.12164654449508,0.00609481604356867,2016,11
6,68,0.110696490630896,0.00554921696338526,2016,11
6,70,0.124021640205885,0.0144111746260389,2016,11
6,72,0.274744700349402,0.130218967329201,2016,11
6,74,0.485949533655205,0.0912504388898376,2016,11
6,76,0.353333291248418,0.166867249296555,2016,11
6,78,0.356117454962697,0.187071287988209,2016,11
6,80,0.401147486682398,0.242179145752999,2016,11
6,82,0.168610096993184,0.0256164118840514,2016,11
6,84,0.161869782831572,0.00819675517490173,2016,11
6,86,0.162319331132393,0.00639902410157775,2016,11
8,48,1.12012080351512,0.106184179212882,2016,11
8,50,0.528515399892775,0.360448904614077,2016,11
8,52,0.231669961720602,0.0633639384734463,2016,11
8,54,0.200694068697178,0.0175398733182354,2016,11
8,56,0.204732809429212,0.0290165541060581,2016,11
8,58,0.204334228752284,0.0456218656569265,2016,11
8,60,0.147973621299671,0.0171196474046423,2016,11
8,62,0.137142356310505,0.0174555595566158,2016,11
8,64,0.12609220839416,0.00392358960942033,2016,11
8,66,0.116761830622434,0.00411446971667193,2016,11
8,68,0.151660106649312,0.0748418524797609,2016,11
8,70,0.306426743262111,0.196778283871083,2016,11
8,72,0.42722468087191,0.174365848127468,2016,11
8,74,0.617954458756786,0.256641009758118,2016,11
8,76,1.27133151601152,1.41488652768104,2016,11
8,78,0.857964918994513,0.543979876552455,2016,11
8,80,0.404553054474255,0.595943808979423,2016,11
8,82,0.173378538877134,0.0149648065714138,2016,11
8,84,0.166197487754592,0.0263018097471955,2016,11
8,86,0.154837269025544,0.00770898985730361,2016,11
10,40,8.73283793926239,2.9223572529257,2016,11
10,42,0.580220888707103,0.41275265472633,2016,11
10,44,0.346113353371981,0.140400199093603,2016,11
10,46,1.03641362309163,0.788814282065106,2016,11
10,48,0.782943583373334,0.63939398868566,2016,11
10,50,0.70182906986038,0.70247838410348,2016,11
10,52,0.291894039895851,0.0663077329207729,2016,11
10,54,0.231592443978621,0.028422763187864,2016,11
10,56,0.316637551127416,0.0362707106860118,2016,11
10,58,0.296060937540864,0.0645619371870682,2016,11
10,60,0.201897665192114,0.0190543780129219,2016,11
10,62,0.181405246872196,0.0240784200142672,2016,11
10,64,0.151170343374057,0.0314285108901046,2016,11
10,66,0.128592730881388,0.00946455153296246,2016,11
10,68,0.172764216779291,0.0655955493284394,2016,11
10,70,0.380726782119988,0.104195083158172,2016,11
10,72,0.561935180881551,0.300549281274073,2016,11
10,74,0.876447930166401,0.807249120015106,2016,11
10,76,5.14394562978011,2.26903684343878,2016,11
10,78,0.824823450890316,0.459930569252153,2016,11
10,80,0.231114519093858,0.0863276113704124,2016,11
10,82,0.187873318099365,0.0195294632348744,2016,11
10,84,0.17616282197802,0.0143340868573431,2016,11
10,86,0.17417604870732,0.0151191498717581,2016,11
12,40,12.3254307842255,14.0885388508583,2016,11
12,42,1.45310592917866,0.807284984165088,2016,11
12,44,0.487201719582893,0.208423928226503,2016,11
