"lat_grid","lon_grid","slamean","slasd","year","month"
-6,68,0.09856875,0.00459422947233205,2018,8
-6,70,0.08734375,0.0101082847523663,2018,8
-6,72,0.0824609375,0.0144647312419137,2018,8
-6,74,0.06231875,0.0135776762979088,2018,8
-6,76,0.0410265625,0.00513092838492897,2018,8
-6,78,0.0563328125,0.0129495854525486,2018,8
-6,80,0.086225,0.0226642715821446,2018,8
-6,82,0.117225,0.0225725778288894,2018,8
-6,84,0.1221453125,0.0182230616988082,2018,8
-6,86,0.120603125,0.0151068129124236,2018,8
-4,38,0.0991666666666667,0.00170391705588427,2018,8
-4,40,0.0819298245614035,0.00989981899026948,2018,8
-4,42,0.064715625,0.0086448116149019,2018,8
-4,44,0.088415625,0.0140768211909248,2018,8
-4,46,0.0985828125,0.0119277661220657,2018,8
-4,48,0.101746875,0.00787697002317717,2018,8
-4,50,0.1022203125,0.0111849839770766,2018,8
-4,52,0.0891984375,0.00809094128350803,2018,8
-4,54,0.0975625,0.00817661202008412,2018,8
-4,56,0.099275,0.00606776546825747,2018,8
-4,58,0.0946125,0.00512139923836545,2018,8
-4,60,0.1025640625,0.00599993034847138,2018,8
-4,62,0.0973484375,0.00519664092322345,2018,8
-4,64,0.08951875,0.00226812803031592,2018,8
-4,66,0.09015,0.00487253397131178,2018,8
-4,68,0.088959375,0.00529749023385393,2018,8
-4,70,0.089990625,0.00301623747275699,2018,8
-4,72,0.09333125,0.00268209080963175,2018,8
-4,74,0.084496875,0.00786628265305651,2018,8
-4,76,0.071525,0.0115777564512493,2018,8
-4,78,0.059321875,0.0134576404067526,2018,8
-4,80,0.0580203125,0.00860697723034346,2018,8
-4,82,0.0616859375,0.00798818308180357,2018,8
-4,84,0.0754234375,0.00911501016007409,2018,8
-4,86,0.08120625,0.00568580221025965,2018,8
-2,40,0.0975555555555556,0.00686642394393019,2018,8
-2,42,0.0880965517241379,0.00826043126857743,2018,8
-2,44,0.0718265625,0.00289373939368621,2018,8
-2,46,0.0706953125,0.004296710801336,2018,8
-2,48,0.0742390625,0.00629564266516615,2018,8
-2,50,0.0719359375,0.00511658886826227,2018,8
-2,52,0.078625,0.0051093751365225,2018,8
-2,54,0.093975,0.00391962907218171,2018,8
-2,56,0.0914984375,0.00430398457642764,2018,8
-2,58,0.0870015625,0.00355011701964521,2018,8
-2,60,0.0928234375,0.00289014429186118,2018,8
-2,62,0.0862484375,0.00345064945290381,2018,8
-2,64,0.0881125,0.0024397827121569,2018,8
-2,66,0.0798046875,0.00361225558024126,2018,8
-2,68,0.073009375,0.00227524418713929,2018,8
-2,70,0.0769984375,0.00265374800465723,2018,8
-2,72,0.0865484375,0.00469362932601201,2018,8
-2,74,0.085878125,0.00568672831848454,2018,8
-2,76,0.0826609375,0.00488962676497845,2018,8
-2,78,0.08048125,0.00374546816112909,2018,8
-2,80,0.0706265625,0.00214107540013135,2018,8
-2,82,0.06326875,0.00535744179060142,2018,8
-2,84,0.0681515625,0.00535670451248965,2018,8
-2,86,0.07540625,0.00100126935565843,2018,8
0,42,0.0818461538461538,0.00367392056360672,2018,8
0,44,0.0707396551724138,0.00748507145028356,2018,8
0,46,0.073684375,0.00592426323193609,2018,8
0,48,0.06468125,0.00338366172462122,2018,8
0,50,0.065965625,0.0029298257573197,2018,8
0,52,0.0794953125,0.00847997509893581,2018,8
0,54,0.10478125,0.00792752638615442,2018,8
0,56,0.1124234375,0.0101035235435976,2018,8
0,58,0.11105625,0.00944595109364282,2018,8
0,60,0.10735625,0.00667841524305955,2018,8
0,62,0.0970640625,0.00700526711561459,2018,8
0,64,0.101190625,0.00899902496923002,2018,8
0,66,0.097834375,0.00899506423298664,2018,8
0,68,0.08533125,0.00915048571874132,2018,8
0,70,0.08301875,0.0045528597327429,2018,8
0,72,0.08745,0.00513509555404827,2018,8
0,74,0.088071875,0.00689210426433583,2018,8
0,76,0.07574375,0.00232330327233405,2018,8
0,78,0.077953125,0.00292400946462325,2018,8
0,80,0.074765625,0.00748270426351584,2018,8
0,82,0.07045625,0.00453556930151981,2018,8
0,84,0.0740828125,0.00323510283870299,2018,8
0,86,0.0767125,0.0015116216457831,2018,8
2,44,0.040025,0.00880998486566994,2018,8
2,46,0.0102591836734694,0.0355996308405915,2018,8
2,48,0.0467171875,0.0247128560764706,2018,8
2,50,0.066753125,0.0100241291233972,2018,8
2,52,0.0656671875,0.00920139835279537,2018,8
2,54,0.0995703125,0.00948254335461864,2018,8
2,56,0.0993953125,0.0182859164272216,2018,8
2,58,0.101984375,0.0213238090253408,2018,8
2,60,0.0935625,0.0195071212068254,2018,8
2,62,0.09918125,0.00622024025973988,2018,8
2,64,0.095778125,0.0105749399600532,2018,8
2,66,0.113809375,0.00766866886381575,2018,8
2,68,0.108053125,0.0075202576946306,2018,8
2,70,0.09614375,0.00309509981376092,2018,8
2,72,0.0944765625,0.00449944413453943,2018,8
2,74,0.093753125,0.00713173032166475,2018,8
2,76,0.0797484375,0.00776058401065976,2018,8
2,78,0.0729296875,0.012643245008511,2018,8
2,80,0.0786734375,0.0167634546027439,2018,8
2,82,0.0768859375,0.00946320975090812,2018,8
2,84,0.0641984375,0.00587957163398885,2018,8
2,86,0.069628125,0.00756418702857259,2018,8
4,46,-0.0527666666666667,0.00361155552820849,2018,8
4,48,-0.0323982142857143,0.0207763719912039,2018,8
4,50,0.0447453125,0.0299238818978638,2018,8
4,52,0.12480625,0.022205739819974,2018,8
4,54,0.1111328125,0.0150163197432311,2018,8
4,56,0.06544375,0.00845125847677551,2018,8
4,58,0.066315625,0.00537324999196859,2018,8
4,60,0.0625515625,0.00676059995899443,2018,8
4,62,0.075596875,0.0118791529914237,2018,8
4,64,0.0968078125,0.0082175635497661,2018,8
4,66,0.0860359375,0.0146903744232216,2018,8
4,68,0.082371875,0.0244427511814333,2018,8
4,70,0.068371875,0.0161852418447,2018,8
4,72,0.0548375,0.0218414961113233,2018,8
4,74,0.0168734375,0.0420215184565344,2018,8
4,76,0.0096796875,0.0333210223917893,2018,8
4,78,-0.013228125,0.0346389196134078,2018,8
4,80,-0.0268359375,0.0297140465270536,2018,8
4,82,0.0324796875,0.0375787096920985,2018,8
4,84,0.089471875,0.0125310214274764,2018,8
4,86,0.0766875,0.0131604429281281,2018,8
6,48,-0.03975,0.0131392088621732,2018,8
6,50,0.0663625,0.0498571658252551,2018,8
6,52,0.1849125,0.0447076553226005,2018,8
6,54,0.165965625,0.0544177585940181,2018,8
6,56,0.0427953125,0.0200529966860634,2018,8
6,58,0.116725,0.0234177452725661,2018,8
6,60,0.1009484375,0.0160436902712512,2018,8
6,62,0.0587578125,0.013633057450783,2018,8
6,64,0.069215625,0.0241776705243522,2018,8
6,66,0.064528125,0.00975671472078881,2018,8
6,68,0.03148125,0.00904157724335854,2018,8
6,70,0.0286203125,0.0100797168593312,2018,8
6,72,0.0049953125,0.0338864323164728,2018,8
6,74,-0.0954609375,0.0202272534772798,2018,8
6,76,-0.0834078125,0.0224870989799866,2018,8
6,78,-0.0827079365079365,0.0099140223532989,2018,8
6,80,-0.0239133333333333,0.0224414752082792,2018,8
6,82,-0.046296875,0.0326302224732041,2018,8
6,84,0.0751421875,0.0622185747916741,2018,8
6,86,0.13815,0.0156064916187195,2018,8
8,50,0.0215627450980392,0.0827825874463569,2018,8
8,52,0.2655796875,0.0553499750639811,2018,8
8,54,0.188425,0.0990326144770435,2018,8
8,56,0.015359375,0.0431333322983366,2018,8
8,58,0.1740109375,0.0337772822930908,2018,8
8,60,0.147475,0.0229808132531853,2018,8
8,62,0.0933734375,0.0285391863277494,2018,8
8,64,0.058134375,0.0075490610947785,2018,8
8,66,0.073871875,0.00900647859854404,2018,8
8,68,0.032153125,0.0134887603858187,2018,8
8,70,0.0009390625,0.00596895718704647,2018,8
8,72,-0.0324171875,0.0208839845578353,2018,8
8,74,-0.0964375,0.00999341846909318,2018,8
8,76,-0.109477777777778,0.00401873816144526,2018,8
8,78,-0.0713301886792453,0.0109273401807235,2018,8
8,80,-0.0358844444444444,0.0221244307123016,2018,8
8,82,-0.1032796875,0.0157391956359235,2018,8
8,84,-0.016846875,0.066216585388825,2018,8
8,86,0.089790625,0.047808646534573,2018,8
10,42,-0.0909352941176471,0.0168207810897886,2018,8
10,44,-0.0837795918367347,0.0146793502863694,2018,8
10,46,-0.0492405405405405,0.0248238400138462,2018,8
10,48,0.016225,0.027033220303915,2018,8
10,50,-0.050285,0.0458678902825752,2018,8
10,52,0.049565625,0.0992699241826155,2018,8
10,54,0.0562890625,0.055217317036365,2018,8
10,56,0.06933125,0.0328333931592397,2018,8
10,58,0.13129375,0.0535110487775174,2018,8
10,60,0.2082453125,0.0160778456434845,2018,8
10,62,0.1528765625,0.0326848770534024,2018,8
10,64,0.08850625,0.0227762538204868,2018,8
10,66,0.0822484375,0.00698899343724638,2018,8
10,68,0.0590453125,0.0181588312476807,2018,8
10,70,0.0076453125,0.0116800457936629,2018,8
10,72,-0.039615625,0.0244956246093052,2018,8
10,74,-0.108855,0.0105190936162996,2018,8
10,76,-0.1194,0.000989949493661175,2018,8
10,78,-0.0194333333333333,0.0395043917773324,2018,8
10,80,-0.00923125,0.0306787029950798,2018,8
10,82,-0.0354421875,0.0429517884199508,2018,8
10,84,-0.0914859375,0.0214909421095944,2018,8
10,86,-0.060871875,0.0271380845875431,2018,8
12,40,-0.08925,0.00261629509039022,2018,8
12,42,-0.141269696969697,0.0206631085035699,2018,8
12,44,-0.131168571428571,0.0129463547317512,2018,8
12,46,-0.0698685185185185,0.0466921585436132,2018,8
12,48,-0.0735078125,0.0398300648377599,2018,8
12,50,-0.0820515625,0.0615964619479396,2018,8
12,52,-0.023721875,0.0450488252537847,2018,8
12,54,0.086765625,0.0537647734403786,2018,8
12,56,0.129725,0.033415275472763,2018,8
12,58,0.1289484375,0.0354541599510876,2018,8
12,60,0.1685921875,0.0362465775272711,2018,8
12,62,0.1454609375,0.0306683778880094,2018,8
12,64,0.134675,0.0140715292881739,2018,8
12,66,0.099625,0.0174723454963224,2018,8
12,68,0.06635625,0.00800610630052075,2018,8
12,70,0.0256359375,0.015547493721237,2018,8
12,72,-0.032421875,0.0329646731004427,2018,8
12,74,-0.110733333333333,0.00946592193929992,2018,8
12,78,0.0236,NA,2018,8
12,80,0.09738,0.048536122490787,2018,8
12,82,0.1299,0.0423570274898721,2018,8
12,84,-0.019640625,0.0580826551678658,2018,8
12,86,-0.030825,0.0171326889967122,2018,8
14,38,-0.14525,0.025169094805601,2018,8
14,40,-0.1073,0.0255992686065733,2018,8
14,42,-0.192734375,0.0209102322440474,2018,8
14,48,-0.127471428571429,0.0183782659503191,2018,8
14,50,-0.157075,0.0184903959825025,2018,8
14,52,-0.177984375,0.0341199993428888,2018,8
14,54,-0.0497546875,0.0672637049932919,2018,8
14,56,-0.0234484375,0.0603490955263886,2018,8
14,58,0.1047796875,0.032810998831874,2018,8
14,60,0.0790015625,0.0292555651587512,2018,8
14,62,0.075753125,0.0178254318832784,2018,8
14,64,0.0796046875,0.0151057271771864,2018,8
14,66,0.0925203125,0.0230584500896247,2018,8
14,68,0.02760625,0.0217008146654188,2018,8
14,70,0.0083296875,0.0258452640940515,2018,8
14,72,-0.0672777777777778,0.0290119521779495,2018,8
14,74,-0.143614285714286,0.00396754692113762,2018,8
14,80,0.000251612903225807,0.0449541104520624,2018,8
14,82,-0.04065625,0.108784642174417,2018,8
14,84,0.015715625,0.053201734124828,2018,8
14,86,0.063325,0.0387110886839517,2018,8
-20,38,0.08975,0.0332586830767546,2018,9
-20,40,0.092809375,0.0774466262061446,2018,9
-20,42,0.083378125,0.115061481796707,2018,9
-20,44,0.192163636363636,0.00748695835800797,2018,9
-20,48,0.1477625,0.00988879293981079,2018,9
-20,50,0.1511953125,0.0149204284130107,2018,9
-20,52,0.145871875,0.0179966616723549,2018,9
-20,54,0.127921875,0.0260996592372695,2018,9
-20,56,0.09418125,0.032390616292524,2018,9
-20,58,0.0883625,0.0172582761374969,2018,9
-20,60,0.10104375,0.0146367647023644,2018,9
-20,62,0.0726203125,0.0225881284994384,2018,9
-20,64,0.07253125,0.016024493900336,2018,9
-20,66,0.0449890625,0.0245897069522195,2018,9
-20,68,0.0663828125,0.023536635102841,2018,9
-20,70,0.08383125,0.0124062948052048,2018,9
-20,72,0.0921359375,0.0128806039391521,2018,9
-20,74,0.0731921875,0.025084513053653,2018,9
-20,76,0.10816875,0.0293346854396169,2018,9
-20,78,0.0927328125,0.0285638635880267,2018,9
-20,80,0.0963734375,0.0401271164390156,2018,9
-20,82,0.095740625,0.0304586460149412,2018,9
-20,84,0.03335625,0.0232097193311029,2018,9
-20,86,0.05840625,0.0248900282857315,2018,9
-18,38,-0.0205125,0.0278101439612034,2018,9
-18,40,0.016634375,0.102384532280989,2018,9
-18,42,0.202025,0.0346725544450655,2018,9
-18,44,0.147971428571429,0.0167492102487265,2018,9
-18,48,0.1737625,0.0167580378724161,2018,9
-18,50,0.122115625,0.0251173955956412,2018,9
-18,52,0.1136828125,0.0152964624470123,2018,9
-18,54,0.10295,0.00752808498172434,2018,9
-18,56,0.0936796875,0.0117002534186027,2018,9
-18,58,0.0940296875,0.00881610502644459,2018,9
-18,60,0.0911328125,0.0125171635141703,2018,9
-18,62,0.0730125,0.0230119879041683,2018,9
-18,64,0.0661828125,0.0124702382799182,2018,9
-18,66,0.082640625,0.0107737882793792,2018,9
-18,68,0.06704375,0.0235454567113495,2018,9
-18,70,0.03514375,0.0275563657554982,2018,9
-18,72,0.0379828125,0.0377692431966385,2018,9
-18,74,0.077215625,0.0242255749600057,2018,9
-18,76,0.0933046875,0.00945056359598442,2018,9
-18,78,0.07413125,0.0134516639084078,2018,9
-18,80,0.0608265625,0.0345274367193502,2018,9
-18,82,0.0572953125,0.0515502203271122,2018,9
-18,84,0.051975,0.0210296615918247,2018,9
-18,86,0.044128125,0.0183063753106979,2018,9
-16,40,0.0559098039215686,0.0711542022789995,2018,9
-16,42,0.236928125,0.0369268967605603,2018,9
-16,44,0.157940625,0.0435094506017562,2018,9
-16,46,0.128577272727273,0.042269978700796,2018,9
-16,48,0.174316666666667,0.00662704056624574,2018,9
-16,50,0.136731666666667,0.00757588707490756,2018,9
-16,52,0.1223421875,0.0123613941357825,2018,9
-16,54,0.107546875,0.0105031207569427,2018,9
-16,56,0.1243125,0.0054341220578565,2018,9
-16,58,0.1285953125,0.0107390317568856,2018,9
-16,60,0.140078125,0.0126785717080259,2018,9
-16,62,0.1489296875,0.0162354079019304,2018,9
-16,64,0.0934296875,0.0189398855168889,2018,9
-16,66,0.0505921875,0.0105687815922763,2018,9
-16,68,0.0244703125,0.0109301342545016,2018,9
-16,70,0.007546875,0.0186116789477459,2018,9
-16,72,-0.0157890625,0.0220055556995688,2018,9
-16,74,0.0058046875,0.0241754593507844,2018,9
-16,76,0.0537640625,0.0170766931781535,2018,9
-16,78,0.0336984375,0.0108656074883676,2018,9
-16,80,-0.01264375,0.0196080067465163,2018,9
-16,82,-0.0549421875,0.0154417780525626,2018,9
-16,84,0.0206515625,0.0415846773985952,2018,9
-16,86,0.079565625,0.01073969451644,2018,9
-14,40,0.117218367346939,0.035250394049035,2018,9
-14,42,0.162596875,0.0319371007259234,2018,9
-14,44,0.0849734375,0.0566557223105991,2018,9
-14,46,0.0723140625,0.0745832439311781,2018,9
-14,48,0.156692307692308,0.0159101653141596,2018,9
-14,50,0.13826875,0.0102869755068905,2018,9
-14,52,0.1566203125,0.0104843523569765,2018,9
-14,54,0.1480515625,0.0107881915483977,2018,9
-14,56,0.1439234375,0.0111230597336031,2018,9
-14,58,0.1340765625,0.00979855418857843,2018,9
-14,60,0.143584375,0.00816800219886325,2018,9
-14,62,0.1229,0.00961387885645886,2018,9
-14,64,0.096684375,0.0114748201735745,2018,9
-14,66,0.076121875,0.0220881313296286,2018,9
-14,68,0.047884375,0.0168855081920788,2018,9
-14,70,0.0386734375,0.00801516899558442,2018,9
-14,72,0.0189625,0.0107926268188423,2018,9
-14,74,-0.0155359375,0.0137273260923905,2018,9
-14,76,-0.0201203125,0.0259869514246138,2018,9
-14,78,-0.0201265625,0.0232289108463385,2018,9
-14,80,-0.00805,0.025081695089675,2018,9
-14,82,0.0691953125,0.0727215922383344,2018,9
-14,84,0.1459125,0.0676479695022532,2018,9
-14,86,0.15201875,0.0305315958766356,2018,9
-12,38,0.0703,NA,2018,9
-12,40,0.0857094339622642,0.032777168790245,2018,9
-12,42,0.1338015625,0.0520368443713011,2018,9
-12,44,0.14990625,0.0397263131981494,2018,9
-12,46,0.154190625,0.0265734604371199,2018,9
-12,48,0.1256140625,0.0338608256454691,2018,9
-12,50,0.1184953125,0.0347856083618951,2018,9
-12,52,0.149078125,0.0299846334652872,2018,9
-12,54,0.1507234375,0.0104150035577115,2018,9
-12,56,0.1346421875,0.00997658854260376,2018,9
-12,58,0.13758125,0.00946740230206821,2018,9
-12,60,0.132484375,0.00590209052955371,2018,9
-12,62,0.1338453125,0.0130736367426425,2018,9
-12,64,0.0769,0.0219586480053354,2018,9
-12,66,0.0857640625,0.0276819026733185,2018,9
-12,68,0.1152140625,0.0139374551568785,2018,9
-12,70,0.0748109375,0.0193069862936209,2018,9
-12,72,0.0329875,0.00698448393748714,2018,9
-12,74,0.0308515625,0.0175135321121598,2018,9
-12,76,-0.0002984375,0.0174319856730083,2018,9
-12,78,-0.006909375,0.0191382581910502,2018,9
-12,80,0.086596875,0.0484928761541158,2018,9
-12,82,0.218459375,0.0354546691072972,2018,9
-12,84,0.2644984375,0.0199918990910287,2018,9
-12,86,0.240328125,0.0250785248624036,2018,9
-10,38,0.0609,0.00584318895320502,2018,9
-10,40,0.0438453125,0.0139612721675252,2018,9
-10,42,0.0238625,0.0163346986795711,2018,9
-10,44,0.010034375,0.0257303243907645,2018,9
-10,46,0.034403125,0.0288026672527566,2018,9
-10,48,0.045175,0.0103588165040742,2018,9
-10,50,0.0647203125,0.0107219131745699,2018,9
-10,52,0.0592390625,0.0190551131927806,2018,9
-10,54,0.07810625,0.0406188472752275,2018,9
-10,56,0.0885625,0.0402657501472484,2018,9
-10,58,0.1289125,0.0140482445381327,2018,9
-10,60,0.133765625,0.00528598682802291,2018,9
-10,62,0.1370046875,0.00931333622537195,2018,9
-10,64,0.0968515625,0.0204595069855378,2018,9
-10,66,0.052003125,0.00945018633813095,2018,9
-10,68,0.06314375,0.0233528481319306,2018,9
-10,70,0.07100625,0.0164822547675439,2018,9
-10,72,0.0313859375,0.0130239080179309,2018,9
-10,74,0.027315625,0.0113875763374508,2018,9
-10,76,0.049459375,0.028862320792132,2018,9
-10,78,0.07915,0.0416604033387725,2018,9
-10,80,0.1305453125,0.0293507357993677,2018,9
-10,82,0.2216953125,0.0275179504455944,2018,9
-10,84,0.2708421875,0.0168360516870414,2018,9
-10,86,0.272134375,0.0111921518982233,2018,9
-8,38,0.0879625,0.00734515146201901,2018,9
-8,40,0.0975203125,0.0185181350811825,2018,9
-8,42,0.1006203125,0.0268407365101767,2018,9
-8,44,0.02218125,0.0313991046025403,2018,9
-8,46,0.0077578125,0.0195921332178958,2018,9
-8,48,0.105615625,0.0336194115259207,2018,9
-8,50,0.1213640625,0.0232998832832249,2018,9
-8,52,0.059571875,0.0181866379411692,2018,9
-8,54,0.05284375,0.0146356042819698,2018,9
-8,56,0.0489421875,0.02064893098188,2018,9
-8,58,0.111834375,0.0241725885601524,2018,9
-8,60,0.1192109375,0.0100398747413217,2018,9
-8,62,0.1130640625,0.013744879187139,2018,9
-8,64,0.087334375,0.0135896110967866,2018,9
-8,66,0.0710328125,0.00864163150908952,2018,9
-8,68,0.0675953125,0.0158134103194896,2018,9
-8,70,0.06049375,0.00973031386628962,2018,9
-8,72,0.0419828125,0.00901169530564289,2018,9
-8,74,0.028403125,0.00863979292722903,2018,9
-8,76,0.0956328125,0.0310078538678203,2018,9
-8,78,0.167709375,0.011020481923464,2018,9
-8,80,0.1807,0.00729724888364384,2018,9
-8,82,0.1880671875,0.0154590196067662,2018,9
-8,84,0.1945859375,0.0270392064971595,2018,9
-8,86,0.192171875,0.0295063933408316,2018,9
-6,38,0.0904875,0.0013726278238682,2018,9
-6,40,0.1222140625,0.0189231349728945,2018,9
-6,42,0.143509375,0.0105290033105839,2018,9
-6,44,0.06649375,0.037325695966252,2018,9
-6,46,0.0316875,0.027812920943845,2018,9
-6,48,0.1252328125,0.0243302676130579,2018,9
-6,50,0.1372125,0.0195652064028801,2018,9
-6,52,0.0852546875,0.0115460008838009,2018,9
-6,54,0.0689109375,0.00441487806326427,2018,9
-6,56,0.0913953125,0.00980128643463752,2018,9
-6,58,0.1168453125,0.00787346215142995,2018,9
-6,60,0.1086859375,0.00759853509665379,2018,9
-6,62,0.0905578125,0.00521130653232081,2018,9
-6,64,0.0710875,0.00591928513487368,2018,9
-6,66,0.0839828125,0.0119980230473045,2018,9
-6,68,0.102334375,0.00524613898084574,2018,9
-6,70,0.0773671875,0.0086985139159076,2018,9
-6,72,0.0622359375,0.00459338265187083,2018,9
-6,74,0.0629,0.00870704877743879,2018,9
-6,76,0.0780921875,0.0137875640387639,2018,9
-6,78,0.124090625,0.0220528925414433,2018,9
-6,80,0.1359859375,0.0230085275232832,2018,9
-6,82,0.1230734375,0.0216462925612407,2018,9
-6,84,0.1049296875,0.0220113079141443,2018,9
-6,86,0.101409375,0.0245092656524544,2018,9
-4,38,0.093,0.000721110255092797,2018,9
-4,40,0.0937421052631579,0.00541056992536768,2018,9
-4,42,0.10735625,0.0126056409015838,2018,9
-4,44,0.116240625,0.0106419910827979,2018,9
-4,46,0.1082125,0.01627466138433,2018,9
-4,48,0.1100875,0.00792862004847097,2018,9
-4,50,0.0970890625,0.00528652426360483,2018,9
-4,52,0.0897171875,0.00542491473673031,2018,9
-4,54,0.07735,0.00729609593364944,2018,9
-4,56,0.0894109375,0.00629202360230036,2018,9
-4,58,0.09195625,0.00712974709585085,2018,9
-4,60,0.0957921875,0.0036822312372963,2018,9
-4,62,0.0800140625,0.00693973759138641,2018,9
-4,64,0.0662734375,0.00345663577097365,2018,9
-4,66,0.0701375,0.00620768852515949,2018,9
-4,68,0.0794125,0.0107607089516842,2018,9
-4,70,0.0690390625,0.00479922669655442,2018,9
-4,72,0.0664765625,0.00359632714702274,2018,9
-4,74,0.075765625,0.00693425403113082,2018,9
-4,76,0.09404375,0.00495538427705999,2018,9
-4,78,0.0921875,0.00831224951884218,2018,9
-4,80,0.09038125,0.00893459257294055,2018,9
-4,82,0.0823078125,0.0111047723858737,2018,9
-4,84,0.06890625,0.00554482097840315,2018,9
-4,86,0.064534375,0.00205530146521215,2018,9
-2,40,0.100022222222222,0.00635841524630504,2018,9
-2,42,0.104420689655172,0.0057870623587535,2018,9
-2,44,0.1192265625,0.00845629740334442,2018,9
-2,46,0.1260421875,0.00419409277275884,2018,9
-2,48,0.110134375,0.00685262593046324,2018,9
-2,50,0.1068328125,0.00404168967838319,2018,9
-2,52,0.1039734375,0.0051925233853246,2018,9
-2,54,0.0934390625,0.00457386006919098,2018,9
-2,56,0.082575,0.0055747161647442,2018,9
-2,58,0.0760421875,0.00252654508361197,2018,9
-2,60,0.0757828125,0.00557863141569886,2018,9
-2,62,0.065184375,0.00367834584760639,2018,9
-2,64,0.0644546875,0.00241686729462775,2018,9
-2,66,0.0687609375,0.00228782957986558,2018,9
-2,68,0.0643515625,0.00287810520713426,2018,9
-2,70,0.0592640625,0.00149341062592277,2018,9
-2,72,0.069603125,0.00481739469699823,2018,9
-2,74,0.0749265625,0.00511984133519966,2018,9
-2,76,0.075021875,0.00707886343558643,2018,9
-2,78,0.0673125,0.00645724645232252,2018,9
-2,80,0.055990625,0.00591733312812506,2018,9
-2,82,0.0581734375,0.0037875,2018,9
-2,84,0.0605546875,0.00266999373921744,2018,9
-2,86,0.061921875,0.00153533318334196,2018,9
0,42,0.117261538461538,0.00240122831815249,2018,9
0,44,0.115860344827586,0.00767901994055419,2018,9
0,46,0.1352734375,0.00425654462246267,2018,9
0,48,0.1292015625,0.0070151421754704,2018,9
0,50,0.1152875,0.00477199169759386,2018,9
0,52,0.100475,0.0069953726201853,2018,9
0,54,0.089753125,0.00777933707442095,2018,9
0,56,0.08174375,0.00347786081852277,2018,9
0,58,0.0812015625,0.00165342282663897,2018,9
0,60,0.079021875,0.0031605438928154,2018,9
0,62,0.0713328125,0.00592950798803398,2018,9
0,64,0.0648421875,0.00342478383919892,2018,9
0,66,0.065515625,0.00231586788215974,2018,9
0,68,0.0639375,0.00400822566927974,2018,9
0,70,0.0549625,0.00461008211888434,2018,9
0,72,0.060915625,0.00755051178229682,2018,9
0,74,0.0680640625,0.00248259766588042,2018,9
0,76,0.0646546875,0.00209412857866184,2018,9
0,78,0.069665625,0.0056289280817227,2018,9
0,80,0.0556171875,0.0055035790573477,2018,9
0,82,0.0540671875,0.00708822082782191,2018,9
0,84,0.069334375,0.00442809281207846,2018,9
0,86,0.067021875,0.00347718224586629,2018,9
2,44,0.115775,0.00300152738895827,2018,9
2,46,0.125697959183673,0.0149685850171272,2018,9
2,48,0.1572984375,0.0111548194750001,2018,9
2,50,0.1130625,0.0210908578705155,2018,9
2,52,0.0900109375,0.00628503178225602,2018,9
2,54,0.0891234375,0.00806805856129049,2018,9
2,56,0.088775,0.00666454728216332,2018,9
2,58,0.0741828125,0.00549295521951989,2018,9
2,60,0.0729875,0.00696878527822233,2018,9
2,62,0.0767,0.00568439802902479,2018,9
2,64,0.05361875,0.0114589796354525,2018,9
2,66,0.0398453125,0.0189649043426586,2018,9
2,68,0.054421875,0.0123037801488966,2018,9
2,70,0.0435625,0.00689192073580155,2018,9
2,72,0.044109375,0.00842832937841843,2018,9
2,74,0.06704375,0.00950399874071394,2018,9
2,76,0.06488125,0.00644854788625081,2018,9
2,78,0.0598734375,0.0142249639962442,2018,9
2,80,0.0635296875,0.00853144844672968,2018,9
2,82,0.0706875,0.0150440147883596,2018,9
2,84,0.064853125,0.00831796618819387,2018,9
2,86,0.0587375,0.00498007319547194,2018,9
4,46,0.110933333333333,0.00680612469275529,2018,9
4,48,0.148225,0.0233541528329643,2018,9
4,50,0.144415625,0.0184682672398162,2018,9
4,52,0.139640625,0.0262018157540565,2018,9
4,54,0.12834375,0.0133715152707134,2018,9
4,56,0.13016875,0.0221335188962388,2018,9
4,58,0.0813625,0.0207530873587675,2018,9
4,60,0.0649234375,0.00614751833237001,2018,9
4,62,0.063171875,0.00956844132784669,2018,9
4,64,0.0200796875,0.016663001308264,2018,9
4,66,0.001784375,0.00757682805748543,2018,9
4,68,0.024015625,0.00423868123958309,2018,9
4,70,0.004690625,0.0165825756586904,2018,9
4,72,-0.0065578125,0.0235580323961273,2018,9
4,74,-0.011740625,0.0452901324925251,2018,9
4,76,0.010546875,0.033965509904832,2018,9
4,78,0.0049875,0.0169445266716714,2018,9
4,80,0.024015625,0.0271849527633585,2018,9
4,82,0.1085390625,0.0223323213501177,2018,9
4,84,0.108753125,0.0192935384261156,2018,9
4,86,0.09596875,0.00962669130510951,2018,9
6,48,0.0881818181818182,0.0381269013435475,2018,9
6,50,0.1487359375,0.0427978206209241,2018,9
6,52,0.2191375,0.0258260266164513,2018,9
6,54,0.146184375,0.0241450788225925,2018,9
6,56,0.1760296875,0.0113365216759956,2018,9
6,58,0.1264484375,0.0248675730218297,2018,9
6,60,0.0546140625,0.0120704265016833,2018,9
6,62,0.0566828125,0.00769313350172716,2018,9
6,64,0.0325265625,0.0148119668713917,2018,9
6,66,0.005659375,0.00571918849693661,2018,9
6,68,0.0242265625,0.00610813254883413,2018,9
6,70,-0.011959375,0.0143808925120955,2018,9
6,72,-0.043009375,0.0134120736740481,2018,9
6,74,-0.08949375,0.0247597014816479,2018,9
6,76,-0.0534390625,0.0197770960776822,2018,9
