"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-4,70,2022,2,"-4 _ 70",0.115894579861664,0.0101963838435753,28.6782188415527,0.157817530230769,0.104996874695644,0.00670114791617149,-0.0407925159141421,0.0400738956157849,0.330671262918937,0.179481666520823,0.32237466440318,NA,0,"Random","WIO"
10,56,2022,2,"10 _ 56",0.606704892616512,0.115427767645349,25.3867655694485,0.158313547101225,-0.027528124901437,0.0695198346322654,-0.0803742505538144,0.0654627918296356,0.287094561368209,0.137654830257851,0.665624996228698,NA,0,"Random","WIO"
-16,52,2022,2,"-16 _ 52",0.0604929087544065,0.00408259760534533,28.5286720097065,0.148604102740414,0.0898906247457489,0.00791195043779069,-0.0529503775682034,0.0352231046850678,0.113510192302401,0.0383316621020709,0.3441573441886,NA,0,"Random","WIO"
6,58,2022,3,"6 _ 58",0.127328172827201,0.0132105369197853,28.2810624837875,0.173289789994554,0.11982656235341,0.0204349461715618,-0.0479564693569656,0.0202067541458259,0.183464089698432,0.0256150929149582,0.539950360295339,NA,0,"Random","WIO"
0,50,2022,3,"0 _ 50",0.253118673921563,0.0195096251264099,28.1959531605244,0.126914922275013,0.137654687743634,0.0051752437361321,-0.0390805470649033,0.0302393042666549,0.296910853070616,0.145193114869,0.186043814599504,NA,0,"Random","WIO"
-2,82,2022,3,"-2 _ 82",0.0965058117183213,0.00437574514344144,29.5963748693466,0.103035543203762,0.0510265626944602,0.00745922769650771,-0.0235741578109082,0.0342479475023165,0.0879052337119976,0.0479715337790014,0.200359729205435,NA,0,"Random","WIO"
-4,68,2022,3,"-4 _ 68",0.112745100447038,0.00790776067548491,29.5996093153954,0.139425234475824,0.120023437542841,0.00709640536718217,-0.0396245075291684,0.0333655853369335,0.35354513265616,0.187534790894091,0.354156287187564,NA,0,"Random","WIO"
-4,74,2022,3,"-4 _ 74",0.112830696437485,0.00559477792992592,29.2939063310623,0.12397031254159,0.100943749886937,0.00574237610790806,-0.0437061711452661,0.0309115765400263,0.0906463249788236,0.0425053868556972,0.267647589079528,NA,0,"Random","WIO"
8,56,2022,3,"8 _ 56",0.378342335031549,0.286286203976028,27.4556094110012,0.247489649007395,0.0320140626918146,0.0217098681916026,-0.0598522530616291,0.043129249045025,0.130745470193781,0.055091384820185,0.682838340113807,NA,0,"Random","WIO"
-4,76,2022,3,"-4 _ 76",0.109938299868156,0.00426184249639742,29.0887187719345,0.111652636643273,0.0879984373459592,0.0115449226247241,-0.0364812877143823,0.0285753422066084,0.096859568923796,0.0608979537065261,0.267751940051227,NA,0,"Random","WIO"
2,66,2022,3,"2 _ 66",0.110153594488585,0.00643977925959331,29.6447655856609,0.0430612442041218,0.103078125044703,0.0084109804610573,-0.0515769257853589,0.0376811705264709,0.178122696336154,0.0491354679327038,0.220040065583549,NA,0,"Random","WIO"
-14,52,2022,3,"-14 _ 52",0.0767283118157475,0.00814381838281731,28.8863281309605,0.0867987562820967,0.0228203124351012,0.0202951176306436,-0.0491436387020013,0.0397981256827355,0.130750747125987,0.05104953902534,0.282324542756289,NA,0,"Random","WIO"
-14,64,2022,3,"-14 _ 64",0.0943404777737504,0.0252672658729939,29.4671717882156,0.0749213248185736,0.0897109375655418,0.0477913090544597,-0.0491409869695863,0.0319868824473605,0.107366923405701,0.0344544792202373,0.24176395133615,NA,0,"Random","WIO"
-10,48,2022,3,"-10 _ 48",0.115382874282014,0.0107812250419777,28.930109411478,0.125875268140043,0.180135937407613,0.00936600315835006,-0.0544982967626904,0.0326872455667224,0.0735293787896666,0.0394470816057593,0.257696957742598,NA,0,"Random","WIO"
4,66,2022,3,"4 _ 66",0.114424151257346,0.00658970294531545,29.4910780489445,0.0516119490129336,0.135839062277228,0.0150033395894926,-0.0671411417605175,0.0431619857335016,0.138413857183714,0.017865311508751,0.254240718451546,NA,0,"Random","WIO"
6,72,2022,3,"6 _ 72",0.175793911437862,0.185045818270117,29.6035311818123,0.160631153226439,0.165870311437175,0.0174529809255578,-0.0756777233984442,0.0563418194834422,0.0848840948056145,0.0405847397472783,0.343193218724841,NA,0,"Random","WIO"
4,54,2022,3,"4 _ 54",0.134691056367075,0.0415611756086673,28.5746563374996,0.337619956752925,0.184235937893391,0.0072841287068506,-0.0553670902760038,0.0313632610991953,0.0918244768257645,0.0613421301353352,0.457031908197208,NA,0,"Random","WIO"
-2,76,2022,3,"-2 _ 76",0.10050854843497,0.00552958593417711,29.5336875617504,0.137211929514854,0.0697640622383915,0.00628839592180789,-0.0347373570472242,0.0296873739439154,0.166849892141958,0.0244891519916756,0.206896451300204,NA,0,"Random","WIO"
-6,56,2022,3,"-6 _ 56",0.132559266627028,0.0149231343131216,29.2620312273502,0.0713791305101002,0.149143749615178,0.0188035026020317,-0.0490675115018843,0.0346564674218224,0.279552716379433,0.0348589026045339,0.324657053645787,NA,0,"Random","WIO"
-12,70,2022,3,"-12 _ 70",0.0880098022482913,0.00860364268745205,29.4886718392372,0.0808941476767131,0.131539063178934,0.022344493487411,-0.0533035392424993,0.0381393592754969,0.203189704975107,0.0902536437430913,0.221392997457916,NA,0,"Random","WIO"
-4,48,2022,3,"-4 _ 48",0.121888384393508,0.00697587500049432,28.6986720263958,0.0687413904072599,0.194957812549546,0.00986536079797025,-0.0447066729738828,0.0353312083740223,0.274080750846866,0.075993052479214,0.524505830906485,NA,2,"Random","WIO"
-2,44,2022,3,"-2 _ 44",0.276480531979663,0.0340492021623005,27.6192187070847,0.159735646502224,0.168810936855152,0.00993368632501319,-0.0698847936225034,0.057351963734535,0.281266259285755,0.201888887714805,0.500423994929259,NA,0,"Random","WIO"
-12,50,2022,3,"-12 _ 50",0.116797868188304,0.127225624050579,28.4965156912804,0.0675164299425024,0.101254687760957,0.0361078456377752,-0.0574158329302505,0.0329086840641611,0.0857506077713893,0.0594757966973281,0.240295808098238,NA,0,"Random","MOZ"
0,68,2022,3,"0 _ 68",0.111212780493623,0.0083809712727858,29.7130781412125,0.0378808955280555,0.0808515623211861,0.00557537102819951,-0.0306537321316619,0.0292019217279743,0.168332842838539,0.0461263740160301,0.212823821204601,NA,0,"Random","WIO"
4,64,2022,3,"4 _ 64",0.104688426310366,0.00424740190981387,29.4556718766689,0.0904759878032376,0.141751563409343,0.0136116309063915,-0.055244357781665,0.0314732989016631,0.0998777825069627,0.0349917074488623,0.240843131550751,NA,0,"Random","WIO"
6,60,2022,3,"6 _ 60",0.111431054105902,0.00799762095676816,28.5576250255108,0.247317881936926,0.128637499990873,0.0195995508892205,-0.0405217473584558,0.0178516802287855,0.150233982700399,0.0220310191093001,0.364837365907594,NA,0,"Random","WIO"
-16,52,2022,3,"-16 _ 52",0.0736795592645649,0.0062612062717373,28.7228749394417,0.165253510031348,0.000106250007888775,0.0141625246845176,-0.0632105656726226,0.0486192664670144,0.095014241118934,0.0346377658506098,0.313081863340438,NA,0,"Random","WIO"
6,52,2022,3,"6 _ 52",0.189359515788965,0.0171801772438655,27.6924374401569,0.174133744418716,0.0852921878249617,0.0475367674136769,-0.0570612013087157,0.0470010781881606,0.261869228628865,0.0519328791728489,0.607277831800389,NA,0,"Random","WIO"
14,66,2022,3,"14 _ 66",0.152508467789069,0.0280407389800358,27.9072185754776,0.30176001810891,0.0994593749637716,0.0321266035247187,-0.0391951188548438,0.0250929283579232,0.149564522682703,0.0530580753807677,0.44710459157918,NA,0,"Random","WIO"
2,56,2022,3,"2 _ 56",0.126458972456898,0.0150457551409577,29.1660937070847,0.0601215012120215,0.144892187672667,0.0110835823544169,-0.0385263768530661,0.0263278823657466,0.185673277223656,0.151114576918231,0.227921798948355,NA,0,"Random","WIO"
0,58,2022,3,"0 _ 58",0.145997281491601,0.0156063882915354,29.3383907079697,0.0529727340610523,0.096087499987334,0.0052953858241447,-0.0313764662808709,0.0213658883632117,0.503820710768957,0.0936201597713499,0.158114367291518,NA,0,"Random","WIO"
10,60,2022,3,"10 _ 60",0.454209984141806,0.328260254581066,27.4653282165527,0.132192589080301,0.00927187493653037,0.0110799756542737,-0.0469015927641382,0.025266172129943,0.0927094437672383,0.0646081448322454,0.438286875900362,NA,0,"Random","WIO"
12,58,2022,3,"12 _ 58",1.27957801575152,0.339733884190637,26.8697656691074,0.0763896784665308,0.0269421876702154,0.0186069522784775,-0.0513537682027586,0.0327629658765994,0.0885646587131008,0.0424453484956896,0.732843885792413,NA,0,"Random","WIO"
4,50,2022,3,"4 _ 50",0.183045310459824,0.0207065903725479,28.259765714407,0.151435294082487,0.186929688090459,0.00873434533046189,-0.0563013005144894,0.0380620928462299,0.136298580396927,0.0613908374150739,0.359222824847172,NA,0,"Random","WIO"
-12,48,2022,3,"-12 _ 48",0.112439959992467,0.0425316549793806,28.486546933651,0.105103393783713,0.0767749996211933,0.0451252290896514,-0.0591880064182945,0.0626444063583124,0.208179844616788,0.151063740854163,0.28145782614968,NA,0,"Random","MOZ"
8,60,2022,3,"8 _ 60",0.121197297614906,0.0125323788388801,28.0099374651909,0.156369232010471,0.0812359374249354,0.0175734046698666,-0.0458970096314867,0.0218824702095973,0.149433003984963,0.0601052954690136,0.52353317818294,NA,0,"Random","WIO"
-16,60,2022,3,"-16 _ 60",0.109738261880368,0.05938716998106,29.2032499909401,0.0921238481980294,0.0161234376466837,0.00974025765469106,-0.0647666107192876,0.0395167496570193,0.0919441548023904,0.0441293977772293,0.292007166999943,NA,0,"Random","WIO"
-18,54,2022,3,"-18 _ 54",0.0688033328718179,0.00598058595057848,28.5266406536102,0.203650788912952,-0.0343531251783133,0.0300345673403943,-0.0626710161614562,0.0447797801851946,0.104962313729464,0.0392149970335548,0.24789142062951,NA,0,"Random","WIO"
-2,54,2022,3,"-2 _ 54",0.185132237031616,0.0371049522743315,28.9488750100136,0.117431749197176,0.124798437580466,0.012153469974767,-0.0343960341220421,0.0322970944473706,0.162326160366174,0.0846720017259456,0.242692918411546,NA,0,"Random","WIO"
-6,42,2022,3,"-6 _ 42",0.187609529155048,0.0432799059671306,28.3131718337536,0.450536948098489,0.179585937410593,0.0201410024107868,-0.0598644662664542,0.0670036469556173,0.0980299836664589,0.0254629604489801,0.560857552505519,NA,0,"Random","WIO"
-14,62,2022,3,"-14 _ 62",0.117871025818855,0.0133787649791261,29.3058437108994,0.0992447370957742,0.129554687606287,0.0497241309256758,-0.0455325048922531,0.0338686232325699,0.179008747751181,0.0694729133482486,0.278347231889157,NA,0,"Random","WIO"
0,76,2022,3,"0 _ 76",0.0984450540907846,0.00426313901606658,29.7957186996937,0.0332925936229457,0.0689421878196299,0.00374860006641885,-0.0335228173534236,0.0253238873873866,0.0883667268489209,0.0478364574028964,0.181468471184149,NA,0,"Random","WIO"
-2,48,2022,3,"-2 _ 48",0.172522082058195,0.031901177083804,28.4333594441414,0.189326925680271,0.160871874773875,0.00943410672654414,-0.0475657391188366,0.033774732039061,0.254880541977613,0.127752127547833,0.377961741300553,NA,1,"Random","WIO"
-8,52,2022,3,"-8 _ 52",0.120331016517131,0.0863716089033089,29.2176719605923,0.114217069973512,0.148734374088235,0.0159737008612934,-0.0540594544882015,0.0300696772024248,0.121112396392192,0.0461870575711173,0.296786686318541,NA,2,"Random","WIO"
-10,40,2022,3,"-10 _ 40",0.119196727861792,0.0398374379943808,29.359875112772,0.119532858641344,0.0906953124795109,0.0182245988417865,-0.0648284808236505,0.0431774545213185,0.122371357520796,0.0229890590990167,0.339214946109114,NA,0,"Random","WIO"
-6,40,2022,3,"-6 _ 40",0.146061671955453,0.0516154791901834,28.7318750321865,0.457395057910358,0.143768750247546,0.0288198669987439,-0.0659681065803814,0.0847257068931104,0.068277797597688,0.0284003561175182,0.606187704216195,NA,0,"Random","WIO"
-8,62,2022,3,"-8 _ 62",0.15537146035629,0.0156790183911013,29.0912187695503,0.103047888166983,0.086028125253506,0.00944270020350558,-0.0499038712368136,0.037317425354704,0.0624166694092146,0.019825108316721,0.352678854623476,NA,0,"Random","WIO"
6,62,2022,3,"6 _ 62",0.111679670379303,0.00705525604988014,28.7733749747276,0.126472582694089,0.138032813323662,0.0143722731731561,-0.0445518318358689,0.0277746178901859,0.134246046169962,0.0273199571602827,0.378279095291123,NA,0,"Random","WIO"
-12,54,2022,3,"-12 _ 54",0.10713437724678,0.0130523827407266,28.9153282046318,0.0727972012456066,0.0239906249080377,0.0189454497965077,-0.0467646515482856,0.0385356539770615,0.175425163995843,0.0817062811465992,0.273137412040651,NA,0,"Random","WIO"
2,50,2022,3,"2 _ 50",0.19345203264513,0.0239189618461376,28.4873594045639,0.101206200346055,0.175925000337884,0.0145976622116808,-0.0416823867260929,0.0254277156031785,0.290371354925768,0.148971209799709,0.227213303311511,NA,0,"Random","WIO"
-10,54,2022,3,"-10 _ 54",0.136208278227046,0.0236552647056911,29.0714531838894,0.0865990328653596,0.0549874998687301,0.0192889103133744,-0.0416963336544412,0.0270175475575038,0.0851417899729819,0.0252523908103933,0.254898287431841,NA,0,"Random","WIO"
2,62,2022,3,"2 _ 62",0.104021744766156,0.00537318385775508,29.4781093299389,0.0686617367624411,0.113757812301628,0.00972352362605773,-0.0466176087315765,0.0271428445613729,0.148045834094515,0.0915194115740579,0.228501044282202,NA,0,"Random","WIO"
10,68,2022,3,"10 _ 68",0.131044613023382,0.00831044292112263,28.8798750638962,0.213061221218012,0.173960937187076,0.0131197857924401,-0.0506763057404708,0.0321697986601209,0.104043188080918,0.0467752097301649,0.4364520292629,NA,0,"Random","WIO"
-14,52,2022,4,"-14 _ 52",0.120643909307726,0.0257192241318977,29.0815780758858,0.0929001991698234,0.0633343754598172,0.0427277846118779,-0.0531319316009929,0.0379308934617569,0.315550474616918,0.108332415042816,0.296588588449069,NA,0,"Random","WIO"
-6,78,2022,4,"-6 _ 78",0.105145489653148,0.00465671979785847,29.8574532270432,0.0478519617474524,0.0835234379046597,0.0154334798768133,-0.0369366209139427,0.0210875401389627,0.203575836568414,0.02633039325272,0.270133604033833,NA,0,"Random","WIO"
-18,54,2022,4,"-18 _ 54",0.0703896305026257,0.00892936153679579,28.4183593392372,0.217870294064785,0.037935937731163,0.0244815797571067,-0.0554324964786818,0.0360200559782177,0.163436783885027,0.0789826914915017,0.243754871272378,NA,0,"Random","WIO"
-10,44,2022,4,"-10 _ 44",0.105062823312358,0.00730412850845354,29.2154531180859,0.226009549937246,0.106085937586613,0.0178430981666988,-0.063029652434364,0.0496876634035813,0.151183115177164,0.0880370232592457,0.279193553094821,NA,0,"Random","WIO"
-8,54,2022,4,"-8 _ 54",0.125495567374219,0.0211864595274556,29.8090624809265,0.149186909553076,0.132665625074878,0.0281139640714885,-0.0471428969603777,0.0230641768808029,0.197509526940697,0.027181098020823,0.264170980315949,NA,2,"Random","WIO"
4,56,2022,4,"4 _ 56",0.0953015740978938,0.00471829350853908,30.252109348774,0.1135451595064,0.172565625282004,0.0142884368690328,-0.0525348589526117,0.0372521626186096,0.102525161578998,0.0526984307546269,0.32498284874277,NA,0,"Random","WIO"
6,56,2022,4,"6 _ 56",0.105515738919957,0.0222190380449203,29.7940937578678,0.144055148967168,0.170634375070222,0.0286596135411558,-0.0554345969771842,0.0541821906805967,0.151158545443651,0.0636670452782614,0.502084330051999,NA,0,"Random","WIO"
6,52,2022,4,"6 _ 52",0.118562998778267,0.0125371751676158,29.6140781342983,0.115633194660074,0.114926562993787,0.0397915696492345,-0.0652362683412184,0.0719783636164625,0.170322180086699,0.0818107316087383,0.407835745445832,NA,0,"Random","WIO"
-6,68,2022,4,"-6 _ 68",0.100579858999009,0.00495397342570357,30.2223907113075,0.0813664206808977,0.0952953128144145,0.00429973872696016,-0.0388232448073973,0.0191003104754923,0.0343222696830141,0.0172750099259489,0.362393326011348,NA,0,"Random","WIO"
6,64,2022,4,"6 _ 64",0.112548143786748,0.0132997420599694,30.415140658617,0.0890421692239364,0.158421874861233,0.0215045840728326,-0.0465813685014844,0.0258322576297047,0.102210180040091,0.0429388760032572,0.27898420881549,NA,0,"Random","WIO"
-12,56,2022,4,"-12 _ 56",0.182272832252989,0.0186449717132274,28.9625312685966,0.0913378862930094,0.0336953124533466,0.0253947841674088,-0.058358385142386,0.0525736004242866,0.126760916482678,0.0685969240538687,0.344009116394187,NA,0,"Random","WIO"
-16,64,2022,4,"-16 _ 64",0.0827830162563615,0.00961866862401104,29.0972031652927,0.151589169741261,-0.0234843750176879,0.0200243282739538,-0.0453666552574933,0.0245270721135667,0.1030413151917,0.0368930653518092,0.303829953885913,NA,0,"Random","WIO"
-4,78,2022,4,"-4 _ 78",0.10258986982806,0.00447631451622336,29.954421967268,0.0554413019784999,0.0872874998021871,0.00558948823994544,-0.037696632959495,0.0205390380060548,0.2662107599021,0.0903712978120721,0.282200828220488,NA,0,"Random","WIO"
-16,44,2022,4,"-16 _ 44",0.30252298172555,0.892086141954569,29.5190468728542,0.0980100980942498,0.0544234376720851,0.01516104813979,-0.0698184840988007,0.0538870586601044,0.0889631108934161,0.0526227817627808,0.75734765006746,NA,0,"Random","MOZ"
-14,68,2022,4,"-14 _ 68",0.0742983788621148,0.00917648854442338,29.1520624756813,0.177660955653001,0.0535734375698667,0.0397309651725722,-0.0428297128077845,0.0246890256161293,0.108432507996058,0.0221596079032249,0.207757631422848,NA,0,"Random","WIO"
-14,48,2022,4,"-14 _ 48",0.721966392971345,1.35364199711128,29.202244398329,0.764866894669055,0.0550641026825477,0.0111532029714703,-0.0500456198606949,0.0672916385131209,0.317319277690114,0.290895617177641,1.27574782307023,NA,0,"Random","MOZ"
12,60,2022,4,"12 _ 60",0.348195564079409,0.0497507353297,29.742484331131,0.115464148355422,0.0411437500297325,0.0289923245533134,-0.0556217523397009,0.0363600616441831,0.137152729985829,0.0482028180591335,0.661456065749129,NA,0,"Random","WIO"
-6,40,2022,4,"-6 _ 40",0.0995584802387385,0.0114855949324937,29.7803125977516,0.0721659466776013,0.0791281252168119,0.00730534618399837,-0.0688729069864502,0.0498487644470673,0.0979820574907234,0.0319724023961918,0.455465150012255,NA,0,"Random","WIO"
-16,52,2022,4,"-16 _ 52",0.0851826731659099,0.00677278564368589,28.742765545845,0.139638314205568,0.0158921874772204,0.0495682126300592,-0.0554315177860856,0.0341158961235784,0.112461678576124,0.0530140352805304,0.283313730331483,NA,0,"Random","WIO"
-2,64,2022,4,"-2 _ 64",0.0981205514622758,0.0061185530285575,30.4853280484676,0.0929467244199185,0.10725468758028,0.00735073570003198,-0.0397182108412683,0.0316013719732857,0.379946725391717,0.0855630275408281,0.324344535830379,NA,0,"Random","WIO"
-14,56,2022,4,"-14 _ 56",0.149038637600218,0.0288467856988391,29.0136094093323,0.0469845743983506,0.010821875217971,0.035350627229746,-0.0594941398073733,0.0523469451513775,0.235857540358937,0.0371406915353591,0.390188327541195,NA,0,"Random","WIO"
0,52,2022,4,"0 _ 52",0.1116549211433,0.00570398539511012,30.3204218447208,0.128320229245254,0.136520313564688,0.00780573969349042,-0.0317183728392671,0.0219634064091049,0.142302833971344,0.0802995232896531,0.196158448673129,NA,0,"Random","WIO"
-2,86,2022,4,"-2 _ 86",0.0835897956710698,0.00394842482747654,30.2437499165535,0.089060025369898,0.113584375474602,0.00320424142013161,-0.0303729754321774,0.0284350982187521,0.141742591697829,0.0635237321207771,0.223666688677406,NA,0,"Random","WIO"
-2,52,2022,4,"-2 _ 52",0.101632841392752,0.00718538055113051,30.3112969696522,0.079846561408282,0.123404688085429,0.00512898475762604,-0.0503264860666792,0.0355956883975444,0.0735940020033825,0.0371398180366706,0.304648840387731,NA,2,"Random","WIO"
-10,50,2022,4,"-10 _ 50",0.162811024454789,0.354500244723164,28.9471249580383,0.274085108901611,0.0962718749651685,0.0160377674233876,-0.0589807036964595,0.032823020727887,0.08248010786464,0.0325254587061796,0.224200923013268,NA,0,"Random","WIO"
-20,56,2022,4,"-20 _ 56",0.0775952043810061,0.0405311852526709,27.784640699625,0.191355583423913,0.0863671874976717,0.0146478235817786,-0.0493304772938788,0.0297859819434186,0.128444235399992,0.0416806096860712,0.235421887077219,NA,0,"Random","WIO"
-10,58,2022,4,"-10 _ 58",0.19336360650682,0.0305707070083631,29.1870157122612,0.0960616333748774,0.074460937641561,0.0167541196192414,-0.055676315669169,0.0466975505352109,0.0768707228650821,0.0326924315275602,0.366679104756029,NA,0,"Random","WIO"
-14,66,2022,4,"-14 _ 66",0.101431954590833,0.00946772980760219,29.4350155889988,0.101084911668852,0.0865562498802319,0.026457980153065,-0.0429314626686275,0.0265321387927913,0.065159372301588,0.0392793005536851,0.199040818860306,NA,0,"Random","WIO"
-4,64,2022,4,"-4 _ 64",0.112055253310531,0.00962612725507347,30.3432031273842,0.0406143347082279,0.0717312502092682,0.0161264925619337,-0.0425932027624051,0.0226334103213398,0.199606487878497,0.121912992628894,0.331521576104893,NA,1,"Random","WIO"
-2,68,2022,4,"-2 _ 68",0.100803061015904,0.00484932749751654,30.3086561858654,0.0425727384041618,0.116634374600835,0.00388869845491989,-0.0281117474607627,0.0229017892708819,0.208648921748582,0.0932668269841961,0.300904311569132,NA,0,"Random","WIO"
0,50,2022,4,"0 _ 50",0.105767098971572,0.00414405676563796,30.1737344861031,0.0772302403185235,0.144993749447167,0.00831227624277907,-0.0379045381980389,0.0310369752894694,0.262509321386806,0.0888833541024779,0.195030107349157,NA,0,"Random","WIO"
-4,46,2022,4,"-4 _ 46",0.121134219020605,0.0177895061338428,30.002249956131,0.307597617053228,0.105134375393391,0.0197532902954577,-0.054930033048888,0.0552310177457055,0.127880112372139,0.0264600114781534,0.512323844760518,NA,1,"Random","WIO"
-6,52,2022,4,"-6 _ 52",0.132211489610634,0.107214763261725,30.2986407577991,0.143242707796166,0.150814063497819,0.027679399678701,-0.0665164317061752,0.0450846605823453,0.0573622726153561,0.0156780407655738,0.423794391226989,NA,4,"Random","WIO"
-2,46,2022,4,"-2 _ 46",0.112592792228527,0.00476242679321999,29.4396406114101,0.0994826788605794,0.153396875364706,0.00822944839269312,-0.0632966263477504,0.0473802683318572,0.2957892613397,0.0554637890788681,0.325353818040565,NA,0,"Random","WIO"
-4,60,2022,4,"-4 _ 60",0.107431745024051,0.00630936594967252,30.1177812516689,0.0680594079025302,0.104685937170871,0.0128053418010071,-0.0474338463807106,0.0309514179950585,0.324221591710606,0.124613561342631,0.321892075340643,NA,1,"Random","WIO"
12,64,2022,4,"12 _ 64",0.170957614615501,0.0350237938808485,29.7115936875343,0.0837523655108845,0.0795843747255276,0.0435211028130479,-0.052796010979563,0.0433314150063616,0.19623191630167,0.0654132468382129,0.461077620001096,NA,0,"Random","WIO"
-8,64,2022,4,"-8 _ 64",0.127097686878186,0.0060451787095625,30.052015453577,0.0622018869363928,0.0922984370263293,0.00696939989926581,-0.0417547710123907,0.0264211858794993,0.0820766309872468,0.0287452695968343,0.354206531061963,NA,0,"Random","WIO"
-6,46,2022,4,"-6 _ 46",0.104002060025508,0.0121976580912003,30.2485937774181,0.129875937587235,0.111621874850243,0.0242967398219315,-0.058601767047445,0.0411262242698061,0.0617500559783024,0.0262637905462885,0.591885979430474,NA,3,"Random","WIO"
-8,42,2022,4,"-8 _ 42",0.109485447775008,0.010914202971683,29.6565468609333,0.0924178093893831,0.115334375645034,0.0111164580796427,-0.0537711657507718,0.0361620582864698,0.168613552917596,0.05534553125675,0.388462135124158,NA,0,"Random","WIO"
8,54,2022,4,"8 _ 54",0.172633274244921,0.0371686118875876,29.6863749027252,0.0642622237499896,0.030926562325476,0.0434659076761114,-0.059829829642574,0.0490918562681385,0.148986563262148,0.0827890105019796,0.499416214422564,NA,0,"Random","WIO"
2,60,2022,4,"2 _ 60",0.0982819208941538,0.00440824470358117,30.6143593192101,0.0604849650588228,0.113706250092946,0.00317179425179624,-0.0464601693461835,0.0232226248522781,0.0317495024877,0.0193041742755371,0.175209277142184,NA,0,"Random","WIO"
-8,56,2022,4,"-8 _ 56",0.150225973531399,0.0368101051974786,29.6139219105244,0.182204095690044,0.119540625717491,0.0119165318027683,-0.0465510959081103,0.0302061885965949,0.128464037364338,0.0406843108107323,0.298717093418128,NA,0,"Random","WIO"
-4,48,2022,4,"-4 _ 48",0.0961157236928391,0.00391894156304695,30.0590156018734,0.117834417419082,0.163296875311062,0.0138167248576412,-0.0684337898523857,0.0550973760863343,0.144245804773444,0.0332900816412218,0.442332034545985,NA,0,"Random","WIO"
-2,62,2022,4,"-2 _ 62",0.0997452134123215,0.00396097896853447,30.4095937609673,0.0858957339895049,0.110112499678507,0.00517458690070621,-0.039815412924091,0.0308848685256085,0.418126427982823,0.142338105790451,0.26729286950668,NA,0,"Random","WIO"
10,64,2022,4,"10 _ 64",0.150810917954994,0.0570800894111213,29.8022032678127,0.157617832199867,0.107107812593767,0.0554518392609665,-0.0616171671052029,0.0459572642027792,0.245051304659641,0.0856985229306919,0.429358680112529,NA,0,"Random","WIO"
8,70,2022,4,"8 _ 70",0.14542285623256,0.0171088720522591,30.3408750295639,0.0605711974161518,0.175009374739602,0.0219342645003682,-0.0763802736691634,0.0613116721810655,0.117288356228336,0.0398836125227855,0.303978947680271,NA,0,"Random","WIO"
-2,84,2022,4,"-2 _ 84",0.0842996887007698,0.00472577221026769,30.3215624392033,0.0813522587809599,0.109659374924377,0.00493760164587822,-0.0265705147402982,0.0282605969693037,0.121753398744722,0.0508366567315484,0.220370779660772,NA,0,"Random","WIO"
-10,62,2022,4,"-10 _ 62",0.13752725871173,0.0117412048969923,29.8026406168938,0.0941536961686327,0.0776921875658445,0.0101683656202017,-0.0427586167137325,0.0324145513347893,0.0950452071622713,0.0393244860067849,0.28677570904881,NA,0,"Random","WIO"
-4,72,2022,4,"-4 _ 72",0.0965027883089729,0.00415324788161022,30.2055937051773,0.0456681284707386,0.08710000035353,0.00449104942539017,-0.0351037308165928,0.0279336288060328,0.122985661258802,0.0892951865982508,0.33328870375451,NA,0,"Random","WIO"
-18,58,2022,4,"-18 _ 58",0.132305269527375,0.2621423781289,28.3409530818462,0.0932238455695161,0.0139343751034176,0.00634473214864654,-0.0540191228249669,0.0309383106824996,0.0845664996214815,0.0541717519479972,0.242410403452555,NA,0,"Random","WIO"
-14,50,2022,5,"-14 _ 50",0.13152499501241,0.145406834569512,27.7270468771458,0.146461468907153,0.0773906254325993,0.0195030944172307,-0.0535090557830838,0.0602931188780018,0.308195708468721,0.177244033597034,0.26647766489075,NA,0,"Random","MOZ"
-20,42,2022,5,"-20 _ 42",0.266096746199764,0.446265720555646,27.8608124256134,0.149722539490141,0.0408062502901885,0.0314223604671237,-0.104160238776933,0.0968877285219782,0.151959685769596,0.103494143069701,0.752112036150414,NA,0,"Random","MOZ"
6,52,2022,5,"6 _ 52",0.162155969721102,0.0374656186713263,29.4562188386917,0.183114132650292,0.187646874925122,0.0116196201431754,-0.0694684918799227,0.0604495042848713,0.173998685762681,0.0896117956857999,0.359895553910941,NA,0,"Random","WIO"
2,54,2022,5,"2 _ 54",0.0948336384135636,0.00641112622614227,30.0309686362743,0.112389499367001,0.132948437938467,0.00574163347612173,-0.0518821438806672,0.031972967245327,0.108221475515594,0.0567843566098128,0.190259251199449,NA,0,"Random","WIO"
-10,42,2022,5,"-10 _ 42",0.122090828421764,0.00706182045264976,28.614515632391,0.219528591347063,0.0780156250693835,0.021714776113338,-0.075151116294534,0.0652007790962784,0.133256530775884,0.0440257157672476,0.348254267815634,NA,0,"Random","WIO"
-8,58,2022,5,"-8 _ 58",0.182417805875938,0.0215197663765505,29.0562187731266,0.146302857516482,0.0456687501282431,0.00599758880262256,-0.0420812997678355,0.0236416227141211,0.0516868009834337,0.026087877136918,0.308315026129038,NA,0,"Random","WIO"
