"lat_grid","lon_grid","year","month","NumNLOG","NumOBS","NLOG_stand","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","MNmean","MNsd","Zone","Season"
-4,56,2015,5,0,8,0,0.0782905415366662,0.00425438145599864,30.367390625,0.15294896100536,0.092096875,0.0118757050751417,-0.0426398111214801,0.0276813662063406,0.0740769902284883,0.0276653382343324,0.440861506726406,NA,"WIO","AM"
-4,56,2016,10,0,6,0,0.141078011229789,0.00700989549817668,28.44509375,0.138311096175964,0.0587875,0.00527041759135854,-0.0419095584002474,0.0192734392781918,0.0821771509322736,0.0383164798019174,0.47600638524272,NA,"WIO","ON"
-4,56,2016,4,0,12,0,0.0672928013389335,0.00682799408131301,31.021125,0.209602079536516,0.192953125,0.0177143289570005,-0.0527848269802332,0.0294278772328094,0.137872195107795,0.0866789826628244,0.31676660244767,NA,"WIO","AM"
-4,56,2016,5,0,11,0,0.0937621515089025,0.0268471721244842,30.402234375,0.0723939272616502,0.1059265625,0.00780203966387423,-0.0516103307037104,0.0255810434878953,0.119276212569456,0.0672685741583223,0.295111343818283,NA,"WIO","AM"
-4,56,2017,4,0,9,0,0.0853564328475234,0.00690098616747124,30.231484375,0.201909770213181,0.0973609375,0.00499741575081641,-0.0459805413276702,0.037373369411259,0.180197860490991,0.0934944857694946,0.362496641425726,NA,"WIO","AM"
-4,56,2018,3,0,6,0,0.108448449286192,0.00707648426289549,29.3206875,0.156978906175725,0.125996875,0.0203288282967965,-0.052134634456423,0.0438108659916,0.434518271369137,0.118498529772415,0.412419671304591,NA,"WIO","DJFM"
-4,56,2019,6,0,16,0,0.146847667004396,0.0230125457544828,28.484984375,0.19208624817022,0.0374875,0.018115515580902,-0.0464585044671843,0.0264698588067705,0.0706177844585018,0.0476262274620881,0.340726274692591,NA,"WIO","JJAS"
-4,56,2019,7,0,6,0,0.246262839076937,0.0245154827239465,26.98375,0.125184815753501,0.0484609375,0.0199532757161714,-0.0443561223724677,0.0294088507936595,0.168652443633836,0.0796676238640932,0.34431953861263,NA,"WIO","JJAS"
-4,56,2019,8,0,11,0,0.169198072916414,0.0199356932243987,27.61371875,0.37007084129848,0.1478359375,0.0038217990938159,-0.0286718735771314,0.0204998797594572,0.234987949711747,0.0702107330664894,0.263727186397085,NA,"WIO","JJAS"
-4,56,2021,12,0,10,0,0.135318694555674,0.0309683197259857,29.1512188017368,0.0865710890322743,-0.000943750006854316,0.0132120180256364,-0.0429021682355192,0.0256619739113073,0.0546198339216713,0.0340133316324741,0.362660050449315,NA,"WIO","DJFM"
-4,56,2022,1,0,6,0,0.134784524190881,0.0219143290330983,28.8514999747276,0.114766628574886,0.0693749997299165,0.00438098381497966,-0.0467739474752257,0.0259655896137191,0.42103026888944,0.0768832112287669,0.39277677431262,NA,"WIO","DJFM"
-4,56,2022,4,0,8,0,0.109447241743271,0.0147962168492423,30.2080937027931,0.199598804831183,0.12439375044778,0.00712629561354326,-0.0428714392943432,0.0320499122181072,0.137242844848175,0.0636685001172407,0.377301515112372,NA,"WIO","AM"
-4,58,2015,1,0,8,0,0.133673675681671,0.0181671225325045,28.15253125,0.126992934280387,-0.047246875,0.00993464307041315,-0.0377475431854686,0.0248281513100798,0.266576105198455,0.157660098966311,0.287744617818998,NA,"WIO","DJFM"
-4,58,2015,11,0,7,0,0.105183453253833,0.00435332217677286,28.874875,0.053809629161296,0.114715625,0.00683961891517078,-0.0580294205061595,0.0327310370058742,0.43703813649682,0.321353726477778,0.304339749003002,NA,"WIO","ON"
-4,58,2015,5,0,6,0,0.0723707157982669,0.00259128754814949,30.527109375,0.142436632213868,0.11319375,0.00786613951018228,-0.046638722153705,0.0300215789905275,0.191249475308401,0.0933848365068359,0.367055222370385,NA,"WIO","AM"
-4,58,2016,4,0,6,0,0.0703457207564497,0.00751924277545337,30.81209375,0.13682786297864,0.1550109375,0.0155540237961114,-0.0535369574901958,0.0298603871575924,0.210123389659971,0.0511676844228643,0.29628092544412,NA,"WIO","AM"
-4,58,2017,1,0,8,0,0.101918443371283,0.0118875346328315,28.319421875,0.251989279482692,0.009603125,0.00864770762816495,-0.044126265082965,0.0242168609839103,0.211458020185335,0.139166074407357,0.404610599674899,NA,"WIO","DJFM"
-4,58,2018,10,0,10,0,0.126264239638759,0.00786909033731381,28.972390625,0.172411432721083,0.0574109375,0.0058687257530307,-0.0388476181332142,0.0337162092463785,0.119697200848498,0.0878664324530982,0.332124375644737,NA,"WIO","ON"
-4,58,2018,9,0,11,0,0.116911594972609,0.0113701242284106,28.656078125,0.337841951622047,0.09195625,0.00712974709585085,-0.045817027596732,0.0447486044533351,0.215151826284258,0.044341972910248,0.190481466000158,NA,"WIO","JJAS"
-4,58,2019,1,0,8,0,0.126914822690499,0.0156222136914797,29.16396875,0.103389995025769,0.017896875,0.00385544219562549,-0.0468836981971418,0.0245312112439358,0.112515604612224,0.0597735512460746,0.362648150615735,NA,"WIO","DJFM"
-4,58,2019,4,0,11,0,0.0899477426525361,0.0148606228294748,30.442375,0.101300511601836,0.118475,0.00327961476638233,-0.053985559942474,0.032962617542812,0.0430172433136627,0.0158735448138754,0.439389731510784,NA,"WIO","AM"
-4,58,2021,12,0,7,0,0.129324662390715,0.0130711352158917,28.9885468780994,0.077312711169856,-0.00972968748635594,0.0199258759714795,-0.0467469101535938,0.0285887930703417,0.0938363785880573,0.0986761555837014,0.304680645785471,NA,"WIO","DJFM"
-4,58,2022,1,0,7,0,0.142561985494156,0.0368007236473549,28.9431875646114,0.124967935454906,0.0809296877123415,0.00859314369237981,-0.0507065477701925,0.038321450007476,0.470760212886084,0.131505183123847,0.364693180076264,NA,"WIO","DJFM"
-4,60,2015,1,0,6,0,0.136832606926974,0.0131492207781298,27.930046875,0.117299836897206,-0.0426015625,0.00891286732028743,-0.0373014367890935,0.0229635104359959,0.229902555946034,0.186720831650276,0.287258569592623,NA,"WIO","DJFM"
-4,60,2015,5,0,6,0,0.0642443297628132,0.00211443630698726,30.61315625,0.125910804754669,0.1272609375,0.00496996110576905,-0.0472990263479371,0.0360085161351206,0.307235605557929,0.164246141814364,0.35973388303612,NA,"WIO","AM"
-4,60,2016,1,0,11,0,0.101344587866657,0.00834657737031367,29.344578125,0.0865726238277932,0.096825,0.0129639181809812,-0.0485217526085194,0.0321111710459477,0.218393516994579,0.115385027709044,0.332248275654764,NA,"WIO","DJFM"
-4,60,2017,2,0,6,0,0.0858584594421296,0.0034753561749003,29.396359375,0.118413905123458,0.0430515625,0.011068961210599,-0.0474098173338654,0.0364704237439692,0.318313317148049,0.152369614106003,0.470689228750647,NA,"WIO","DJFM"
-4,60,2019,1,0,6,0,0.1359844623043,0.00804652779058733,29.16790625,0.090499446415916,0.022921875,0.00581932927870285,-0.0442262743768673,0.0235129250938161,0.162421875529102,0.0685482796346668,0.464092842758029,NA,"WIO","DJFM"
-4,60,2022,1,0,7,0,0.133608170500795,0.0282084320377936,28.9925624728203,0.189276324484451,0.0972671868512407,0.0155558701983683,-0.0468361122806707,0.0429915931507944,0.512681743787837,0.19962236166648,0.348086538420837,NA,"WIO","DJFM"
-4,62,2015,1,0,13,0,0.136712846889471,0.0113616186370813,27.957859375,0.200766694511316,-0.038484375,0.00393083935259036,-0.0342315246439028,0.0185889491597397,0.191131211642817,0.157703058112728,0.29364943767791,NA,"WIO","DJFM"
-4,62,2015,11,0,9,0,0.0960758148220419,0.00668982662706357,29.111984375,0.100513679427151,0.09104375,0.00326952620226564,-0.0429321094567577,0.0286635206748149,0.303204158526495,0.113142854507411,0.254345001919299,NA,"WIO","ON"
-4,62,2016,1,0,16,0,0.0889571824195122,0.00570440963418563,29.477890625,0.0847212267375812,0.1124328125,0.0269227056748235,-0.0444353432396006,0.0308823057456817,0.0894759826395804,0.0510839809581594,0.320763992428559,NA,"WIO","DJFM"
-4,62,2019,2,0,11,0,0.0977833914479965,0.00548647152734504,29.448125,0.0866493572458047,0.107509375,0.0103745371860819,-0.0572491968674851,0.0370866500213067,0.267654774739946,0.114660574296221,0.479763174364861,NA,"WIO","DJFM"
-4,62,2021,12,0,6,0,0.15396060781322,0.00955238547523378,28.6437031924725,0.189156993423377,-0.0168656250370987,0.0091805906802204,-0.0394300102972936,0.018692141876415,0.162413032677522,0.0915089084213181,0.290126600195103,NA,"WIO","DJFM"
-4,62,2021,2,0,6,0,0.134849388826967,0.00810851795641032,28.7886874973774,0.0697470539654556,0.110579687170684,0.0108363024595048,-0.038857644240638,0.0221645487066608,0.646142435054173,0.13991817444048,0.213537442724272,NA,"WIO","DJFM"
-4,64,2015,1,0,17,0,0.144762222972026,0.00766869522958156,28.032546875,0.171946552205842,-0.0474,0.00311397260694846,-0.0341450947531529,0.0164494876746662,0.16946196171202,0.120731710047571,0.386357841157858,NA,"WIO","DJFM"
-4,64,2015,11,0,13,0,0.0989232904911559,0.0101232537130564,29.211015625,0.16520400973145,0.1002703125,0.00633096897439578,-0.0375723498082658,0.02727119009069,0.175456882276495,0.0420757966011176,0.233756478926753,NA,"WIO","ON"
-4,64,2018,12,0,6,0,0.123448242401032,0.00560207077244237,28.6254375,0.100503474629977,0.0134375,0.00361344491129782,-0.038720270795976,0.0194945923399445,0.0672130798348686,0.0359156245662855,0.398920662705303,NA,"WIO","DJFM"
-4,64,2020,4,0,7,0,0.0874159893277457,0.0032614707958075,30.5707500576973,0.0934538984787061,0.208135937573388,0.00780238804605276,-0.0456745414476842,0.0251157332141432,0.173884507520932,0.0582402508342921,0.144667564624817,NA,"WIO","AM"
-4,64,2021,2,0,9,0,0.152319665134549,0.0157226720078023,28.802015542984,0.0975730920072865,0.122764062602073,0.0102951887056854,-0.0339850559710392,0.0182160527341927,0.713245158463194,0.109982166967443,0.264858901608802,NA,"WIO","DJFM"
-4,66,2014,12,0,7,0,0.112299325164511,0.00891841722794567,27.87259375,0.201268258069546,-0.02899375,0.0147248938875633,-0.0423326379683229,0.0210375181384951,0.167931049729674,0.0607766405559904,0.443955418732231,NA,"WIO","DJFM"
-4,66,2015,1,0,39,0,0.14209408234779,0.00469798746955417,28.073625,0.162221042613672,-0.0305,0.00970192257170204,-0.0347567995731148,0.0163370514110176,0.161245406597393,0.0676915045289143,0.4000254829279,NA,"WIO","DJFM"
-4,66,2015,11,0,11,0,0.0869804712678564,0.00438813616276996,29.18684375,0.13651690037245,0.1038421875,0.0146010415445785,-0.0311982177575678,0.0230492055301809,0.0953031240655877,0.0225452387447741,0.231818293207498,NA,"WIO","ON"
-4,66,2017,1,0,11,0,0.115750317458555,0.00391970155413316,28.523828125,0.148703449932493,-0.02270625,0.0059942267197908,-0.0341518279439499,0.0163099478637104,0.325877343965301,0.0557961465597466,0.343823820346713,NA,"WIO","DJFM"
-4,66,2018,1,0,8,0,0.15386916107511,0.0256647683639585,28.25953125,0.116019972110716,0.0026390625,0.00953630684874874,-0.0382919609279402,0.0214036162622002,0.128547183175541,0.0825650093695846,0.377963518233149,NA,"WIO","DJFM"
-4,66,2018,2,0,13,0,0.0999997943128821,0.00496579346979959,29.540875,0.0903150570160341,0.06245,0.00543106876558454,-0.0383228672954653,0.0210220421587446,0.164412418645166,0.117314840405204,0.534948178563297,NA,"WIO","DJFM"
-4,68,2018,2,0,15,0,0.102759049523027,0.0081372232829036,29.508359375,0.0983079656039657,0.0553921875,0.00508568812554579,-0.0401086965797203,0.0258048481949101,0.138255731536422,0.0815064095862129,0.503192121375515,NA,"WIO","DJFM"
-4,68,2019,1,0,7,0,0.0972991679478178,0.00866330043752145,28.914140625,0.149948336837186,0.038659375,0.0152353256876748,-0.0455512242524374,0.032326084597224,0.0540529543395314,0.0354335506284576,0.240246202107385,NA,"WIO","DJFM"
-4,74,2017,2,0,6,0,0.0885130601527635,0.00564315076898325,29.421359375,0.0686540365609414,0.0713265625,0.0130637295312584,-0.037798217515062,0.0234529814100945,0.522376360599163,0.154873631271304,0.265335860360961,NA,"WIO","DJFM"
-4,76,2017,2,0,6,0,0.0864202047491239,0.00992221878043542,29.303171875,0.0729997944523088,0.0649671875,0.0064363071016805,-0.0338936290002561,0.0257666220002884,0.521831136404032,0.102944041285012,0.296275192302548,NA,"WIO","DJFM"
-4,76,2022,1,0,6,0,0.125155102905523,0.0171995147502871,29.2008437514305,0.112135184174673,0.104620312456973,0.00532762204973187,-0.0254376724199903,0.0258973918041666,0.273109032555158,0.18129149530523,0.273649661708289,NA,"WIO","DJFM"
-6,42,2016,12,0,8,0,0.0912239267102753,0.00907798077390606,28.970890625,0.273878730966451,0.0040296875,0.00665340776004512,-0.0716935993135696,0.0514970927227877,0.090499442023684,0.0275088625193163,0.51958585931756,NA,"WIO","DJFM"
-6,44,2015,2,0,7,0,0.150922234247749,0.049566506045549,27.805671875,0.31041411432316,0.136471875,0.0122825010217466,-0.0686160972008748,0.0443348370682695,0.121675689945546,0.0257372851892858,0.662953986804785,NA,"WIO","DJFM"
-6,44,2016,12,0,10,0,0.0915903056997599,0.00880518083693162,28.737265625,0.308063137323148,7.8125e-05,0.0099526891755644,-0.0807937386797801,0.0513909160849146,0.0605725861145904,0.0226005885332114,0.512735201052547,NA,"WIO","DJFM"
-6,44,2016,6,0,14,0,0.233655427239784,0.0315961752253756,26.42884375,0.158654883390993,-0.017459375,0.0276465257655417,-0.0595687058694661,0.0294255198546625,0.182697466791934,0.0177592721947289,0.358455907507731,NA,"WIO","JJAS"
-6,44,2018,6,0,10,0,0.208787126460164,0.03377363427881,26.54725,0.153667131493977,-0.0408703125,0.0188348181436394,-0.0670508369437108,0.0416542750039594,0.109203459483764,0.039149020128789,0.334853733019662,NA,"WIO","JJAS"
-6,44,2020,2,0,6,0,0.0936578749056487,0.0134155267941953,29.3622498810291,0.196067738418378,0.172439062036574,0.0334684768555435,-0.0802816178449012,0.0579030065802075,0.163856619115928,0.0352047415988013,0.519796340730776,NA,"WIO","DJFM"
-6,46,2015,2,0,7,0,0.109978352309554,0.031133242208896,28.091,0.321361142839305,0.1322171875,0.0227544417759635,-0.0466720914018207,0.0297245154560722,0.123219814716506,0.0198894343486646,0.504223072231518,NA,"WIO","DJFM"
-6,46,2016,11,0,6,0,0.0947299718811539,0.00584860659008194,28.067140625,0.103222962129142,0.0118765625,0.016946374263967,-0.0550503034462531,0.0361761904754476,0.0830962142494704,0.0420136461871184,0.468091668942253,NA,"WIO","ON"
-6,46,2016,12,0,6,0,0.0832144372883098,0.00486398542631806,29.063734375,0.167377080430898,-0.004478125,0.017346793937804,-0.0638885402860661,0.0441332090834047,0.102064804905111,0.021997704923443,0.444297646958461,NA,"WIO","DJFM"
-6,46,2016,4,0,6,0,0.0878828427133461,0.00465552267256456,30.633921875,0.116068713185576,0.14888125,0.0149530468838665,-0.05888060375534,0.0319155769089961,0.0850936228471419,0.0368546743708647,0.458698639125322,NA,"WIO","AM"
-6,46,2016,8,0,6,0,0.168928342502719,0.0126942830187157,25.088890625,0.105866510313472,0.0507296875,0.0255274435559844,-0.0464000311321308,0.0253933755167151,0.25052248946469,0.0241338415608518,0.239625019988539,NA,"WIO","JJAS"
-6,46,2018,6,0,8,0,0.336048286660419,0.0728090875028593,26.38459375,0.163886983779618,0.048240625,0.0282693940662515,-0.0678468548928698,0.0462866565724376,0.117086188139383,0.040558163409644,0.489944387204014,NA,"WIO","JJAS"
-6,46,2020,1,0,8,0,0.110143350932178,0.00922568543571475,29.378328025341,0.15021656061758,0.215700000524521,0.00927312265724446,-0.0684953141643876,0.0373191403039049,0.0895577667397512,0.0578418766397894,0.501074997886788,NA,"WIO","DJFM"
-6,48,2014,2,0,6,0,0.132627845069187,0.0221084469968331,27.734296875,0.289219786787565,0.125503125,0.0109528856638367,-0.0752898824085082,0.0430070213686611,0.170862525703181,0.0402651584117379,0.751663957330738,NA,"WIO","DJFM"
-6,48,2014,7,0,25,0,0.245794233355102,0.0880853040664428,25.838921875,0.107403157514328,0.0053171875,0.0297017104669529,-0.0552554731847298,0.0358258574445971,0.180474060818121,0.0171521000594421,0.289858067860096,NA,"WIO","JJAS"
-6,48,2015,1,0,11,0,0.118180700671575,0.0259905872690114,27.835296875,0.453760291927094,0.0968375,0.0180569249785931,-0.0629242578946775,0.0345072008018158,0.141767957562556,0.0430562860382431,0.645102085639125,NA,"WIO","DJFM"
-6,48,2016,11,0,6,0,0.101127072822742,0.00490099089841163,28.240078125,0.159709786869263,0.0323609375,0.0130955537976014,-0.0518468873518209,0.0409936148239092,0.0435536811311798,0.0285704139996741,0.487042051479565,NA,"WIO","ON"
-6,48,2016,2,0,6,0,0.0938045946014528,0.0187566006339292,28.84940625,0.184642143700074,0.23728125,0.0248506323575765,-0.0575842678037183,0.0305568844565509,0.124391644350856,0.020922762042683,0.506068275494758,NA,"WIO","DJFM"
-6,48,2016,6,0,11,0,0.24391663028574,0.0864247291835747,26.557046875,0.134590906281113,0.0208859375,0.0153871299260489,-0.0604315531766911,0.0330617259029773,0.0623185330731215,0.0243198357474457,0.189134135382698,NA,"WIO","JJAS"
-6,48,2017,6,0,13,0,0.176245551491674,0.0213309538170858,27.585265625,0.354130333920688,0.0576296875,0.00731486157769193,-0.0540520087035497,0.0366293072213643,0.0911858967765186,0.0436078234316279,0.465672395256762,NA,"WIO","JJAS"
-6,48,2018,2,0,9,0,0.100176262915031,0.0247418612119753,28.85403125,0.23915339891853,0.0818640625,0.00625031725385276,-0.0618133908988376,0.03330738771212,0.164453301306958,0.0308463030924125,0.720734507682556,NA,"WIO","DJFM"
-6,48,2018,6,0,7,0,0.260849460299748,0.0687066134255155,26.9945625,0.290147738777093,0.071021875,0.0174924062322383,-0.0562752358521769,0.0396095402062655,0.071772505905684,0.0356188538769976,0.441858050076257,NA,"WIO","JJAS"
-6,48,2018,7,0,7,0,0.195891844457947,0.0240105419006805,25.91728125,0.0951787739358756,-0.00945625,0.0238344347064867,-0.0636775640477577,0.0434765409492291,0.0998859443716087,0.0296773869040401,0.330285049777555,NA,"WIO","JJAS"
-6,48,2019,7,0,6,0,0.19942646036442,0.0296433360435886,25.976859375,0.123296759981053,0.022571875,0.0222955434991084,-0.0504847932559588,0.0239398068772475,0.14563515486113,0.0276128871422353,0.255759831892634,NA,"WIO","JJAS"
-6,48,2020,2,0,8,0,0.092111541046758,0.00896618022324947,29.468968719244,0.116881275137737,0.235793750267476,0.0188927108700257,-0.0636733200777964,0.0515369893463405,0.0636661751093646,0.0242946734078108,0.414770445807826,NA,"WIO","DJFM"
-6,48,2020,3,0,11,0,0.0934120846470915,0.00520128205688626,29.9862343072891,0.135852502668932,0.270381248788908,0.0196122474993249,-0.0566167225013337,0.0419774517342843,0.0770984423401207,0.0515939787396758,0.377156821405014,NA,"WIO","DJFM"
-6,48,2022,3,0,7,0,0.134217384342713,0.0123705643829461,28.8560155928135,0.230679108012826,0.200048437109217,0.0162775251599375,-0.0624651897334764,0.0409981978461291,0.0974588593835028,0.0248855575679678,0.5550046512802,NA,"WIO","DJFM"
-6,50,2015,7,0,6,0,0.147149278808178,0.0110286365054661,26.523453125,0.0953557965022962,-0.0227421875,0.0179408534833301,-0.040711461194893,0.0187919373608237,0.114295839135172,0.0209612317919101,0.251805952296168,NA,"WIO","JJAS"
-6,50,2016,1,0,9,0,0.0780350833406879,0.0051932113824139,29.361015625,0.116003077707871,0.13129375,0.016516916532635,-0.054067496914705,0.0292817962082326,0.0689165414041786,0.0111800989125255,0.328257556977151,NA,"WIO","DJFM"
-6,50,2016,10,0,13,0,0.15381096222619,0.0158373450582129,26.9010625,0.297028451151823,0.0761,0.0165019575558357,-0.0412009761367594,0.0234403745874479,0.128762319290474,0.0402324532156155,0.548909530479221,NA,"WIO","ON"
-6,50,2016,11,0,13,0,0.0982501341172287,0.00502273681521814,28.349515625,0.0673978927152795,-0.000675,0.016943660143181,-0.0467634600002567,0.0271558480581162,0.0419150892457735,0.0293016654776682,0.501420515627359,NA,"WIO","ON"
-6,50,2016,2,0,6,0,0.0743804074041287,0.00442809990649954,29.208625,0.153193259000436,0.19224375,0.00663925017280889,-0.0433049036968885,0.0207105485546419,0.0745245972643485,0.0341059045685237,0.381670906802575,NA,"WIO","DJFM"
-6,50,2016,6,0,16,0,0.163292991857614,0.0204219803192286,26.8245625,0.175654140241917,-0.0164328125,0.00788291410719593,-0.0491131457748016,0.0235992938160668,0.0941370513259004,0.0233655547356343,0.231259166830892,NA,"WIO","JJAS"
-6,50,2017,6,0,6,0,0.127316647121916,0.00795793069607405,28.084671875,0.259019093166894,0.0362703125,0.0120924570440052,-0.0509367476781954,0.0321950708035808,0.0803304463256724,0.0276856621994441,0.316923498709824,NA,"WIO","JJAS"
-6,50,2018,1,0,8,0,0.167329084263959,0.0352835379434174,27.768609375,0.165979977487007,0.0615015625,0.0142650365355687,-0.0586604611597474,0.0378936612231705,0.147466707139117,0.040359986918317,0.534540032495588,NA,"WIO","DJFM"
-6,50,2018,2,0,6,0,0.112192626166183,0.0216611313338436,28.48428125,0.154892740025794,0.0937875,0.00981289239433803,-0.059054763112909,0.0313769219395378,0.164163270843488,0.0469087111383965,0.634376679561914,NA,"WIO","DJFM"
-6,50,2018,3,0,7,0,0.0952458637281476,0.0134899867981726,29.438640625,0.120115204909274,0.1628890625,0.014962600117685,-0.0534755429041722,0.0243167768793113,0.051060773057051,0.029878334537488,0.596277225203478,NA,"WIO","DJFM"
-6,50,2018,4,0,9,0,0.083628065673919,0.00553249176844161,29.9456875,0.143952690089929,0.146690625,0.0135427801739994,-0.0582673679070423,0.0333585201597984,0.05094499882508,0.0235654623729494,0.510070131315539,NA,"WIO","AM"
-6,50,2019,7,0,13,0,0.211439420242742,0.0448025322785472,26.216796875,0.0821116506025944,-0.0051109375,0.0249919550051643,-0.048929646410745,0.0242766796654166,0.162138782650434,0.0258966107608549,0.28229997891392,NA,"WIO","JJAS"
-6,50,2020,1,0,11,0,0.0886659779446735,0.00793491871994927,29.5575154721737,0.0970269861675918,0.245435937307775,0.0159961936350666,-0.0598395387205626,0.0339041898394772,0.0946228361183164,0.0206059836916535,0.399728183169752,NA,"WIO","DJFM"
-6,50,2020,3,0,8,0,0.0857300105295619,0.00360746807895832,30.0674999654293,0.0919031569999239,0.261473437771201,0.0098387207518199,-0.0517359096963319,0.0300473113487455,0.111770808841855,0.0354846989821494,0.322485844592988,NA,"WIO","DJFM"
-6,52,2015,3,0,12,0,0.0946105295184275,0.0266228251483638,29.184140625,0.1657813502816,0.1864421875,0.00490214739753334,-0.0370243657585113,0.0174409699153887,0.0989663345772881,0.0223583852746042,0.53083883883873,NA,"WIO","DJFM"
-6,52,2015,8,0,7,0,0.221214134996343,0.0284561130858808,26.6118125,0.0689409397571805,0.145665625,0.00981712495898455,-0.0364557019536293,0.0154263565610621,0.190058852443689,0.0240998211474745,0.373776497029346,NA,"WIO","JJAS"
-6,52,2016,10,0,10,0,0.1541795726872,0.0416873694761452,27.28371875,0.367823822076958,0.0444984375,0.00584499493359999,-0.0376023564738852,0.0152340553611819,0.0656521865209769,0.0355097987641308,0.64780206254126,NA,"WIO","ON"
-6,52,2016,2,0,8,0,0.0864232668019314,0.0199848968838189,29.22734375,0.107333217797926,0.2263546875,0.0148128743841241,-0.0467470558893578,0.0267305142320476,0.0852074505485217,0.0184679833402701,0.356109447767905,NA,"WIO","DJFM"
-6,52,2016,9,0,10,0,0.253317460534163,0.061753600163731,26.422453125,0.291635341430067,0.1074328125,0.00958676426679737,-0.0380853171489884,0.0169293934746147,0.121052491417926,0.029021020454211,0.635397357546673,NA,"WIO","JJAS"
-6,52,2018,3,0,6,0,0.108124830320271,0.0263492751098823,29.412015625,0.116383123768078,0.1403515625,0.00363479621871534,-0.0483503806277629,0.0224300903352423,0.101908016800536,0.03531364931357,0.539493485830397,NA,"WIO","DJFM"
-6,52,2018,5,0,13,0,0.142240736998954,0.0447581817306255,28.92421875,0.291230093331553,0.028190625,0.0116687170817247,-0.0480217090900387,0.0204451425401252,0.0880547979035764,0.0102326618627699,0.38950373278138,NA,"WIO","AM"
-6,52,2019,2,0,6,0,0.103153375194072,0.0304075539379226,29.308984375,0.137592853748942,0.14921875,0.00876574999734039,-0.0517974589875766,0.0412182916582906,0.11361737497377,0.0239032091424754,0.506046383046187,NA,"WIO","DJFM"
-6,52,2019,7,0,7,0,0.301778937877518,0.0514188672757684,26.43484375,0.123469065433604,0.0259984375,0.0198124579389669,-0.0462189017303769,0.0225941495779455,0.113181356647857,0.0263024992687893,0.30533881946471,NA,"WIO","JJAS"
-6,52,2020,3,0,16,0,0.125236970393967,0.146495654202935,29.9445313513279,0.0748931903263582,0.248942187754437,0.00894038283055927,-0.0512003018025669,0.0311501785378864,0.0750078560348301,0.031912721757791,0.256485951004348,NA,"WIO","DJFM"
-6,54,2014,1,0,9,0,0.12292802360441,0.0158977569694876,28.100234375,0.113608174055838,-0.0097046875,0.00374303287974991,-0.0479532557541324,0.0234224428902218,0.0766221184240969,0.00784055629739628,0.323875633937523,NA,"WIO","DJFM"
-6,54,2014,12,0,18,0,0.127644619323599,0.0461219620469107,28.44121875,0.246632009711403,-0.010571875,0.00702418653144771,-0.0458784569972946,0.0320818234949743,0.109500813014995,0.0306334275140118,0.334075656372259,NA,"WIO","DJFM"
-6,54,2014,5,0,14,0,0.115081046247134,0.0193147834132691,29.048765625,0.323012051580541,0.0174265625,0.0112355479262198,-0.0544786801744132,0.0272421810960648,0.039575723469689,0.0131132309309107,0.376441277822788,NA,"WIO","AM"
-6,54,2014,6,0,13,0,0.247534838904228,0.0557446383606128,27.39340625,0.278910392320624,-0.039953125,0.0073278544197347,-0.0573971368373434,0.025112470209606,0.0714162257667558,0.016611404431,0.366904700837852,NA,"WIO","JJAS"
-6,54,2014,7,0,14,0,0.262833608820619,0.082427988017811,26.275546875,0.150332956359732,-0.0331234375,0.0125662781572823,-0.044566782455627,0.0200091695714821,0.105938635837425,0.0149668152165268,0.380423015528707,NA,"WIO","JJAS"
-6,54,2014,9,0,6,0,0.207696606090312,0.024843498610442,26.90215625,0.226985435428852,0.14889375,0.00310324331105685,-0.038737387592867,0.0181553604364702,0.118436567808055,0.0116426921944011,0.636883165843789,NA,"WIO","JJAS"
-6,54,2015,1,0,14,0,0.138306091276715,0.033650394356316,28.235765625,0.134168070644828,-0.005409375,0.00391418741186956,-0.0389016409863868,0.0216601153906615,0.0778803023841163,0.00764677277708377,0.245972028714254,NA,"WIO","DJFM"
-6,54,2015,10,0,8,0,0.195146156406802,0.117603739115881,28.134640625,0.192565500477646,0.059725,0.00562796306437491,-0.0450470133055122,0.0227028804499086,0.0531134140702902,0.0210773186712919,0.328391124453111,NA,"WIO","ON"
-6,54,2015,11,0,12,0,0.174159150671227,0.0836148302810249,28.990890625,0.151313730342224,0.0626265625,0.00591847369286834,-0.0423415726289401,0.0194530358901695,0.0461665635197025,0.0257081167415786,0.277997280136748,NA,"WIO","ON"
-6,54,2015,2,0,13,0,0.102941436040822,0.0198682346553423,28.353125,0.0822866650077351,0.124953125,0.00587312871245096,-0.0400139114798712,0.0185598454929471,0.136134486918439,0.0159725234121708,0.30069350838899,NA,"WIO","DJFM"
-6,54,2015,3,0,20,0,0.109181488331939,0.0281466233141635,29.173453125,0.134521011480593,0.196275,0.00758459173232362,-0.0403882167488096,0.022891730594858,0.107392358872199,0.0313306870406584,0.392349168819742,NA,"WIO","DJFM"
-6,54,2015,5,0,9,0,0.104916656208111,0.0267962363566184,29.843375,0.221605576974118,0.081065625,0.00618780723142967,-0.0432894435469662,0.0268794313763169,0.081971463692439,0.0363208664989274,0.286762908413987,NA,"WIO","AM"
-6,54,2015,6,0,11,0,0.184439057828242,0.0482089343435541,27.914484375,0.116047061086892,0.033896875,0.00369061309269883,-0.0481438871369014,0.0334728890427766,0.0365254540224886,0.0140728229725472,0.307740535354323,NA,"WIO","JJAS"
